#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2F8EB36E1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-20, 13:18:43,  -05:00,       ,   47.9708519,  -97.1990280,  1582.9, 29.64,  1561.0,   6.0,  82.76, 101.91,  -13.29,   5.00,   1.20,  -0.03,   0.02, 350.9, 353.8,  28.2,  28.1,   2.1,  -0.1,  21.21,  23.17,     6.95,  148.34,   65.84, 2079.7,  282.55,  297.60,  293.74,  297.82, 1290.46, 1337.49, 1311.42, 1325.92,  1473.4,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.96, -175.4,       ,       ,    3.6,       ,      ,       ,      ,      ,  66.9, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:44,  -05:00,       ,   47.9713364,  -97.1990738,  1588.9, 29.64,  1563.6,   6.0,  83.74, 101.62,   88.69,   4.59,   1.46,  -0.02,  -0.02, 351.3, 353.9,  28.2,  28.1,   2.1,  -0.1,  21.21,  23.15,     6.88,  148.32,   65.25, 2064.6,  282.52,  297.48,  293.69,  297.74, 1290.82, 1337.27, 1310.91, 1325.81,  1476.0,  85,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.92, -175.0,       ,       ,    3.6,       ,      ,       ,      ,      , 137.8, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:44,  -05:00,       ,   47.9717903,  -97.1990891,  1590.9, 29.64,  1565.0,   6.0,  82.18, 101.51,  133.51,   4.38,   1.14,   0.00,  -0.07, 351.8, 354.0,  28.2,  28.1,   2.1,  -0.1,  21.26,  23.11,     6.69,  148.30,   64.79, 2044.2,  282.48,  297.38,  293.64,  297.69, 1290.57, 1336.45, 1310.65, 1325.18,  1477.4,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.87, -174.6,       ,       ,    3.6,       ,      ,       ,      ,      ,  94.5, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:46,  -05:00,       ,   47.9722557,  -97.1991272,  1589.9, 29.64,  1565.5,   6.0,  81.54, 101.39,   83.42,   4.87,  -1.46,   0.01,  -0.05, 351.1, 354.1,  28.1,  28.1,   2.1,  -0.1,  21.26,  23.15,     6.65,  148.26,   65.26, 2030.1,  282.48,  297.31,  293.60,  297.59, 1289.58, 1335.35, 1308.75, 1324.60,  1477.8,  83,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.82, -174.3,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:47,  -05:00,       ,   47.9727211,  -97.1991501,  1587.9, 29.64,  1563.6,   6.0,  80.12, 101.25,   11.94,   4.61,  -6.16,  -0.08,  -0.04, 347.8, 353.7,  28.2,  28.2,   2.1,  -0.1,  21.26,  23.11,     6.73,  148.23,   64.76, 2025.7,  282.59,  297.32,  293.65,  297.66, 1287.23, 1333.76, 1307.99, 1323.73,  1475.9,  82,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.78, -173.9,       ,       ,    3.6,       ,      ,       ,      ,      , -90.6, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:47,  -05:00,       ,   47.9732018,  -97.1992111,  1591.9, 29.64,  1561.8,   6.0,  81.15, 101.23,   48.49,   3.81,   1.76,  -0.06,  -0.05, 343.7, 352.6,  28.2,  28.1,   2.1,  -0.1,  21.34,  23.11,     6.70,  148.21,   64.82, 2019.1,  282.50,  297.19,  293.52,  297.48, 1285.13, 1333.11, 1306.20, 1322.74,  1474.2,  83,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.75, -173.5,       ,       ,    3.6,       ,      ,       ,      ,      , -82.7, 3DDiff, 3704,      ,     10,  13.0,     16
2012-10-20, 13:18:48,  -05:00,       ,   47.9736595,  -97.1992569,  1593.9, 29.64,  1560.9,   6.0,  81.58, 101.31,   93.03,   3.18,   2.93,  -0.05,  -0.01, 345.8, 352.0,  28.2,  28.1,   2.1,  -0.1,  21.36,  23.11,     6.74,  148.19,   64.63, 2019.1,  282.48,  297.06,  293.49,  297.44, 1283.75, 1332.43, 1305.12, 1321.81,  1473.3,  83,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.76, -173.1,       ,       ,    3.6,       ,      ,       ,      ,      , -59.1, 3DDiff, 3704,      ,     10,  13.0,     16
2012-10-20, 13:18:50,  -05:00,       ,   47.9741249,  -97.1993103,  1583.9, 29.64,  1559.0,   6.0,  81.16, 101.52,  -77.32,   2.70,   1.30,   0.04,  -0.08, 351.1, 352.3,  28.1,  28.1,   2.0,  -0.1,  21.56,  22.94,     6.71,  148.16,   64.44, 2025.6,  282.59,  297.13,  293.60,  297.52, 1282.93, 1331.99, 1304.15, 1321.27,  1471.3,  83,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.79, -172.6,       ,       ,    3.6,       ,      ,       ,      ,      , -110.2, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:51,  -05:00,       ,   47.9745979,  -97.1993484,  1568.9, 29.64,  1554.5,   6.0,  79.46, 101.97, -391.93,   3.11,   2.61,   0.04,  -0.01, 352.9, 353.0,  28.2,  28.1,   2.1,  -0.1,  21.49,  22.96,     6.70,  148.13,   64.41, 2026.7,  282.50,  296.95,  293.51,  297.34, 1281.60, 1331.26, 1302.42, 1321.10,  1466.9,  81,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.83, -172.0,       ,       ,    3.6,       ,      ,       ,      ,      , -240.2, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:51,  -05:00,       ,   47.9750748,  -97.1993866,  1563.9, 29.64,  1549.7,   6.2,  78.70, 102.44, -475.61,   2.91,   1.93,   0.01,   0.00, 352.5, 353.8,  28.2,  28.1,   2.1,  -0.1,  21.29,  23.15,     6.73,  148.11,   65.01, 2024.3,  282.59,  297.02,  293.56,  297.42, 1281.52, 1330.45, 1301.62, 1321.59,  1462.1,  80,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.88, -171.6,       ,       ,    3.6,       ,      ,       ,      ,      , -244.1, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:52,  -05:00,       ,   47.9755669,  -97.1994171,  1563.9, 29.64,  1545.5,   6.2,  80.39, 103.00, -333.69,   3.48,  -0.43,   0.00,  -0.01, 353.1, 354.1,  28.2,  28.1,   2.1,  -0.1,  21.21,  23.21,     7.11,  148.09,   65.51, 2070.2,  282.50,  296.87,  293.48,  297.24, 1282.30, 1330.79, 1303.02, 1322.02,  1457.9,  82,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  18.95, -171.3,       ,       ,    3.6,       ,      ,       ,      ,      , -224.4, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:54,  -05:00,       ,   47.9760666,  -97.1994324,  1558.9, 29.64,  1541.7,   6.2,  80.59, 103.37, -263.14,   4.66,   1.31,  -0.00,   0.02, 353.6, 354.4,  28.1,  28.1,   2.1,  -0.1,  21.09,  23.28,     7.12,  148.07,   65.94, 2076.4,  282.48,  296.81,  293.49,  297.22, 1284.31, 1333.47, 1305.23, 1322.71,  1454.1,  82,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.02, -171.1,       ,       ,    3.6,       ,      ,       ,      ,      , -224.4, 3DDiff, 3704,      ,     10,  13.0,     16
2012-10-20, 13:18:55,  -05:00,       ,   47.9769859,  -97.1994629,  1564.9, 29.64,  1537.3,   6.0,  82.94, 103.49,  -12.13,   5.10,  14.67,  -0.07,   0.01, 352.3, 356.1,  28.2,  28.1,   2.1,  -0.1,  20.94,  23.38,     7.01,  148.03,   66.05, 2079.5,  282.48,  296.76,  293.47,  297.17, 1288.01, 1336.11, 1308.81, 1325.60,  1449.6,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.21, -171.0,       ,       ,    3.6,       ,      ,       ,      ,      , -114.2, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:56,  -05:00,       ,   47.9774895,  -97.1994324,  1567.9, 29.64,  1535.3,   6.0,  82.54, 103.43,  118.16,   4.82,  21.61,  -0.05,  -0.01, 356.0, 358.6,  28.2,  28.1,   2.1,  -0.1,  20.99,  23.32,     6.81,  148.01,   65.78, 2064.0,  282.51,  296.76,  293.48,  297.17, 1290.41, 1337.59, 1311.15, 1327.21,  1447.6,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.31, -170.9,       ,       ,    3.6,       ,      ,       ,      ,      , -110.2, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:58,  -05:00,       ,   47.9784126,  -97.1992722,  1552.9, 29.64,  1530.6,   6.0,  82.94, 103.14, -181.28,   1.98,  22.43,   0.05,   0.02,  11.8,   5.4,  28.1,  28.1,   2.1,  -0.1,  21.09,  23.26,     6.32,  147.96,   64.24, 1957.1,  282.60,  296.76,  293.49,  297.14, 1285.40, 1330.17, 1305.76, 1322.83,  1442.9,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.50, -170.8,       ,       ,    3.6,       ,      ,       ,      ,      , -189.0, 3DDiff, 3704,      ,     10,  13.0,     17
2012-10-20, 13:18:59,  -05:00,       ,   47.9788513,  -97.1991119,  1545.9, 29.64,  1524.6,   6.0,  82.70, 102.73, -360.18,   1.86,  25.92,   0.02,   0.10,  17.2,   9.5,  28.1,  28.1,   2.0,  -0.1,  21.01,  23.28,     6.25,  147.93,   63.99, 1951.9,  282.72,  296.88,  293.60,  297.20, 1278.02, 1323.08, 1299.25, 1316.84,  1436.9,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.58, -170.9,       ,       ,    3.6,       ,      ,       ,      ,      , -259.8, 3DDiff, 3704,      ,     11,  17.5,     18
2012-10-20, 13:19:01,  -05:00,       ,   47.9793243,  -97.1988831,  1540.9, 29.64,  1518.6,   6.0,  82.76, 102.21, -376.62,   2.72,  27.48,   0.01,   0.22,  22.9,  14.9,  28.2,  28.1,   2.1,  -0.1,  20.86,  23.36,     6.42,  147.91,   64.56, 1970.7,  282.63,  296.74,  293.54,  297.11, 1271.41, 1316.43, 1293.08, 1311.03,  1430.9,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.67, -171.1,       ,       ,    3.6,       ,      ,       ,      ,      , -330.7, 3DDiff, 3704,      ,     11,  18.0,     18
2012-10-20, 13:19:02,  -05:00,       ,   47.9797478,  -97.1985931,  1538.9, 29.64,  1516.6,   6.0,  83.72, 101.52, -303.41,   2.11,  25.14,  -0.01,  -0.02,  28.7,  20.3,  28.2,  28.1,   2.2,  -0.1,  20.86,  23.36,     6.39,  147.89,   64.51, 1990.9,  282.62,  296.73,  293.53,  297.12, 1268.15, 1312.78, 1290.39, 1308.29,  1428.9,  85,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.76, -171.6,       ,       ,    3.6,       ,      ,       ,      ,      , -271.7, 3DDiff, 3704,      ,     11,  16.5,     18
2012-10-20, 13:19:02,  -05:00,       ,   47.9801636,  -97.1982651,  1536.9, 29.64,  1506.3,   6.0,  84.52, 100.77, -221.88,   2.04,  29.00,  -0.05,   0.15,  34.9,  25.1,  28.1,  28.1,   2.0,  -0.1,  20.81,  23.36,     6.27,  147.86,   64.43, 1983.2,  282.62,  296.76,  293.54,  297.13, 1266.68, 1311.08, 1288.36, 1307.32,  1418.7,  86,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.86, -172.1,       ,       ,    3.6,       ,      ,       ,      ,      , -440.9, 3DDiff, 3704,      ,     11,  18.0,     18
2012-10-20, 13:19:03,  -05:00,       ,   47.9805374,  -97.1978760,  1530.9, 29.64,  1501.7,   6.0,  85.96,  99.85, -227.10,   0.01,  27.75,   0.00,   0.06,  42.7,  30.5,  28.1,  28.1,   2.0,  -0.1,  20.81,  23.38,     6.35,  147.82,   64.27, 1985.8,  282.62,  296.76,  293.60,  297.12, 1264.99, 1308.71, 1286.65, 1306.18,  1414.1,  87,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  19.96, -172.8,       ,       ,    3.6,       ,      ,       ,      ,      , -464.6, 3DDiff, 3704,      ,     10,  15.0,     18
2012-10-20, 13:19:05,  -05:00,       ,   47.9808960,  -97.1974487,  1516.9, 29.64,  1488.0,   6.0,  85.57,  98.90, -416.21,  -0.81,  26.78,   0.04,   0.11,  50.3,  36.0,  28.2,  28.2,   2.1,  -0.1,  20.81,  23.36,     6.35,  147.80,   64.59, 1988.5,  282.63,  296.76,  293.62,  297.09, 1262.72, 1305.92, 1285.00, 1304.14,  1400.3,  87,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  20.06, -173.6,       ,       ,    3.6,       ,      ,       ,      ,      , -574.8, 3DDiff, 3704,      ,     12,  18.0,     18
2012-10-20, 13:19:06,  -05:00,       ,   47.9812164,  -97.1969681,  1503.9, 29.64,  1476.8,   6.0,  86.61,  97.97, -603.12,  -1.02,  26.02,   0.05,   0.07,  55.9,  41.6,  28.2,  28.1,   2.1,  -0.1,  20.74,  23.38,     6.35,  147.77,   64.42, 1990.6,  282.67,  296.76,  293.63,  297.07, 1260.25, 1304.38, 1283.25, 1302.14,  1389.2,  88,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  20.18, -174.5,       ,       ,    3.6,       ,      ,       ,      ,      , -692.9, 3DDiff, 3704,      ,     10,  15.0,     17
2012-10-20, 13:19:06,  -05:00,       ,   47.9815025,  -97.1964493,  1491.9, 29.64,  1462.1,   6.0,  88.65,  96.86, -660.83,   0.35,  25.26,   0.03,   0.31,  61.5,  47.0,  28.1,  28.1,   2.0,  -0.1,  20.66,  23.47,     6.16,  147.75,   64.64, 1980.4,  282.63,  296.76,  293.63,  297.13, 1258.49, 1302.50, 1281.06, 1299.80,  1374.5,  90,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  20.33, -175.4,       ,       ,    3.6,       ,      ,       ,      ,      , -791.3, 3DDiff, 3704,      ,     10,  14.5,     17
2012-10-20, 13:19:07,  -05:00,       ,   47.9817390,  -97.1958847,  1478.9, 29.64,  1454.9,   6.0,  88.32,  95.23, -738.49,   0.13,  25.07,  -0.01,   0.13,  66.6,  53.3,  28.1,  28.1,   2.0,  -0.1,  20.56,  23.53,     3.77,  147.72,   61.31, 1767.1,  282.62,  296.78,  293.63,  297.08, 1256.67, 1297.88, 1278.17, 1295.57,  1367.2,  90,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  20.50, -176.5,       ,       ,    3.6,       ,      ,       ,      ,      , -539.4, 3DDiff, 3704,      ,     10,  14.0,     17
2012-10-20, 13:19:09,  -05:00,       ,   47.9819450,  -97.1953354,  1475.9, 29.64,  1446.0,   6.0,  87.79,  93.79, -577.67,   0.35,  24.62,   0.00,   0.37,  73.5,  58.4,  28.2,  28.1,   2.1,  -0.1,  20.43,  23.53,     3.52,  147.68,   60.15, 1683.7,  282.61,  296.82,  293.63,  297.13, 1255.61, 1289.81, 1274.60, 1288.37,  1358.3,  89,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  20.67, -177.5,       ,       ,    3.6,       ,      ,       ,      ,      , -539.4, 3DDiff, 3704,      ,     10,  14.0,     17
2012-10-20, 13:19:10,  -05:00,       ,   47.9821014,  -97.1947403,  1462.9, 29.64,  1440.1,   6.0,  88.53,  91.90, -604.52,  -1.66,  20.30,   0.04,   0.10,  80.6,  64.2,  28.2,  28.1,   2.1,  -0.1,  20.21,  23.70,     3.48,  147.66,   60.46, 1681.0,  282.73,  296.93,  293.74,  297.26, 1249.34, 1282.38, 1266.65, 1280.53,  1352.5,  90,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  20.84, -178.5,       ,       ,    3.6,       ,      ,       ,      ,      , -440.9, 3DDiff, 3704,      ,     10,  14.0,     18
2012-10-20, 13:19:10,  -05:00,       ,   47.9822235,  -97.1941605,  1448.9, 29.64,  1432.7,   6.0,  87.78,  90.27, -644.46,  -1.72,  13.24,   0.09,   0.03,  86.8,  68.8,  28.2,  28.1,   2.1,  -0.1,  20.18,  23.75,     3.52,  147.63,   60.64, 1694.8,  282.61,  296.90,  293.66,  297.11, 1242.31, 1276.79, 1259.17, 1274.07,  1345.1,  89,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  21.03, -179.5,       ,       ,    3.6,       ,      ,       ,      ,      , -425.2, 3DDiff, 3704,      ,     10,  14.0,     18
2012-10-20, 13:19:11,  -05:00,       ,   47.9823189,  -97.1935577,  1435.9, 29.64,  1424.9,   6.0,  88.04,  89.03, -740.55,   0.09,   9.34,   0.00,   0.27,  89.2,  72.8,  28.1,  28.1,   2.0,  -0.1,  20.21,  23.75,     3.60,  147.60,   60.70, 1704.5,  282.52,  296.90,  293.63,  297.09, 1236.35, 1272.59, 1253.48, 1269.81,  1337.3,  89,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  21.23, 179.5,       ,       ,    3.6,       ,      ,       ,      ,      , -425.2, 3DDiff, 3704,      ,     10,  13.5,     16
2012-10-20, 13:19:13,  -05:00,       ,   47.9823952,  -97.1929550,  1434.9, 29.64,  1422.4,   6.0,  89.25,  87.96, -562.26,  -0.47,  14.10,   0.07,  -0.12,  90.0,  76.1,  28.1,  28.1,   2.0,  -0.1,  20.06,  23.81,     3.02,  147.57,   59.60, 1645.0,  282.43,  296.90,  293.63,  297.05, 1230.38, 1268.60, 1249.11, 1265.73,  1334.8,  91,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  21.46, 178.7,       ,       ,    3.6,       ,      ,       ,      ,      , -204.7, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:14,  -05:00,       ,   47.9824448,  -97.1923752,  1444.9, 29.64,  1419.8,   6.0,  90.30,  86.52, -168.66,   0.53,   8.21,   0.01,  -0.01,  91.6,  79.0,  28.2,  28.1,   2.0,  -0.1,  19.98,  23.89,     2.50,  147.54,   57.67, 1518.5,  282.47,  297.01,  293.73,  297.15, 1230.93, 1262.19, 1249.95, 1258.70,  1332.1,  92,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  21.68, 177.8,       ,       ,    3.6,       ,      ,       ,      ,      , -165.4, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:14,  -05:00,       ,   47.9824829,  -97.1917801,  1437.9, 29.64,  1416.1,   6.0,  88.70,  84.94,  -69.78,   0.77,   8.39,   0.08,   0.04,  95.8,  80.9,  28.2,  28.1,   1.3,  -0.1,  20.06,  23.85,     2.48,  147.55,   57.26, 1477.3,  282.24,  296.91,  293.53,  297.05, 1229.05, 1251.93, 1249.50, 1248.44,  1328.4,  90,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  21.87, 177.0,       ,       ,    3.6,       ,      ,       ,      ,      , -200.8, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:15,  -05:00,       ,   47.9825020,  -97.1912231,  1425.9, 29.64,  1412.1,   6.2,  85.48,  83.43, -299.62,   0.09,   7.05,   0.02,   0.01,  97.1,  83.3,  28.1,  28.1,   2.0,  -0.1,  20.06,  23.92,     2.52,  147.54,   56.82, 1447.4,  282.14,  297.02,  293.61,  297.07, 1229.21, 1241.16, 1247.81, 1238.66,  1324.5,  87,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.04, 176.2,       ,       ,    3.6,       ,      ,       ,      ,      , -177.2, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:16,  -05:00,       ,   47.9825134,  -97.1906586,  1424.9, 29.64,  1409.8,   6.2,  85.20,  81.97, -283.39,   1.01,   1.97,   0.08,   0.04, 100.1,  84.9,  28.1,  28.1,   2.0,  -0.1,  19.88,  24.00,     2.48,  147.49,   56.62, 1432.4,  281.87,  296.92,  293.39,  296.91, 1229.06, 1231.25, 1245.76, 1231.17,  1322.2,  86,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.19, 175.4,       ,       ,    3.6,       ,      ,       ,      ,      , -153.5, 3DDiff, 3704,      ,     10,  13.5,     18
2012-10-20, 13:19:18,  -05:00,       ,   47.9825172,  -97.1901093,  1419.9, 29.64,  1408.5,   6.2,  84.84,  80.42, -285.12,   2.50,   1.72,   0.06,  -0.00, 101.6,  85.7,  28.2,  28.2,   2.1,  -0.1,  19.69,  24.00,     2.48,  147.42,   56.79, 1431.5,  281.62,  296.90,  293.28,  296.80, 1226.41, 1222.44, 1243.45, 1222.71,  1320.8,  86,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.31, 174.8,       ,       ,    3.6,       ,      ,       ,      ,      , -110.2, 3DDiff, 3704,      ,     10,  13.5,     16
2012-10-20, 13:19:19,  -05:00,       ,   47.9825211,  -97.1895676,  1418.9, 29.64,  1406.1,   6.2,  82.76,  78.51, -206.72,   2.82,   2.09,   0.04,   0.03, 101.8,  86.3,  28.2,  28.1,   2.1,  -0.1,  19.46,  24.00,     2.50,  147.36,   56.89, 1434.3,  281.36,  296.87,  293.16,  296.70, 1226.93, 1214.41, 1240.67, 1216.61,  1318.4,  84,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.42, 174.2,       ,       ,    3.6,       ,      ,       ,      ,      , -129.9, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:19,  -05:00,       ,   47.9825172,  -97.1890259,  1418.9, 29.64,  1402.3,   6.2,  79.83,  76.41, -126.79,   0.35,   3.38,   0.02,  -0.09, 101.6,  86.8,  28.2,  28.1,   2.1,  -0.1,  19.41,  24.00,     2.63,  147.29,   56.87, 1437.0,  281.04,  296.77,  293.01,  296.59, 1223.60, 1207.22, 1235.01, 1210.70,  1314.7,  81,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.52, 173.7,       ,       ,    3.6,       ,      ,       ,      ,      , -212.6, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:20,  -05:00,       ,   47.9825096,  -97.1885147,  1416.9, 29.64,  1396.1,   6.2,  79.82,  75.11,  -93.27,   1.57,   6.43,   0.00,   0.04, 103.0,  87.5,  28.1,  28.1,   2.0,  -0.1,  19.46,  24.00,     2.61,  147.22,   56.85, 1426.5,  280.77,  296.76,  292.85,  296.47, 1216.87, 1202.08, 1230.20, 1207.29,  1308.4,  81,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.61, 173.3,       ,       ,    3.6,       ,      ,       ,      ,      , -362.2, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:22,  -05:00,       ,   47.9824982,  -97.1880112,  1408.9, 29.64,  1391.8,   6.2,  77.42,  73.98, -219.28,   1.19,  10.01,   0.01,   0.03, 104.1,  89.1,  28.2,  28.1,   2.1,  -0.1,  19.41,  24.00,     2.63,  147.16,   56.69, 1415.0,  280.43,  296.65,  292.68,  296.35, 1210.81, 1196.89, 1226.27, 1204.15,  1304.2,  79,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.67, 172.9,       ,       ,    3.6,       ,      ,       ,      ,      , -326.8, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:23,  -05:00,       ,   47.9824677,  -97.1875305,  1402.9, 29.64,  1387.0,   6.5,  77.41,  72.33, -277.86,   1.18,  14.21,  -0.01,   0.02, 106.2,  91.6,  28.2,  28.1,   2.1,  -0.1,  19.46,  24.00,     2.62,  147.11,   56.70, 1413.6,  280.06,  296.58,  292.46,  296.14, 1206.01, 1191.49, 1220.04, 1200.85,  1299.3,  79,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.71, 172.6,       ,       ,    3.6,       ,      ,       ,      ,      , -322.8, 3DDiff, 3704,      ,     10,  13.5,     18
2012-10-20, 13:19:23,  -05:00,       ,   47.9824219,  -97.1870499,  1394.9, 29.64,  1381.8,   6.5,  75.06,  70.60, -348.02,   1.41,  12.41,   0.04,   0.02, 111.0,  94.9,  28.2,  28.1,   2.1,  -0.1,  19.46,  24.00,     2.67,  147.07,   56.77, 1416.7,  279.84,  296.58,  292.34,  296.09, 1202.03, 1187.61, 1213.64, 1198.52,  1294.1,  76,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.73, 172.4,       ,       ,    3.6,       ,      ,       ,      ,      , -299.2, 3DDiff, 3704,      ,     10,  13.5,     16
2012-10-20, 13:19:24,  -05:00,       ,   47.9823570,  -97.1865845,  1385.9, 29.64,  1377.3,   6.5,  74.26,  68.89, -448.27,   0.92,  14.47,   0.04,  -0.00, 115.3,  98.5,  28.1,  28.1,   2.0,  -0.1,  19.41,  24.00,     2.74,  147.03,   56.83, 1419.4,  279.32,  296.36,  292.00,  295.78, 1195.51, 1183.47, 1207.90, 1196.85,  1289.6,  75,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.73, 172.3,       ,       ,    3.6,       ,      ,       ,      ,      , -283.5, 3DDiff, 3704,      ,     10,  13.5,     17
2012-10-20, 13:19:26,  -05:00,       ,   47.9822693,  -97.1861420,  1383.9, 29.64,  1372.7,   6.5,  74.52,  67.10, -376.73,   1.75,  16.24,  -0.02,   0.19, 117.8, 102.4,  28.2,  28.1,   2.0,  -0.1,  19.38,  24.00,     3.22,  146.98,   57.50, 1457.0,  279.04,  296.35,  291.82,  295.63, 1189.10, 1180.86, 1203.98, 1195.25,  1285.0,  76,  GPS,  266.5, 108.40, 108.40, 118.400, 124.575,       ,       ,  22.73, 172.2,       ,       ,    3.6,       ,      ,       ,      ,      , -275.6, 3DDiff, 3704,      ,     10,  13.5,     17
