#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2F8EB36E1", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-17, 17:28:30,  -05:00,   CD31,   47.9902611,  -96.4581451,  5007.7, 29.05,  4983.2,   3.5,  99.73, 116.39, -115.65,   1.42,   5.75,  -0.01,   0.03, 161.1, 156.5,  28.1,  28.0,  -0.4,  -0.1,  20.63,  22.51,     7.37,  155.29,   68.05, 2435.4,  320.85,  310.04,  347.33,  340.46, 1495.41, 1490.19, 1498.32, 1502.92,  4893.8, 109,  GPS,  148.9, 108.40, 108.40, 132.150, 124.575,  0.075, -3.552,  11.73, -69.2,   22.3,  100.3,    8.0,       ,      ,       ,      ,      , -86.6, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:31,  -05:00,   CD31,   47.9897537,  -96.4578629,  5005.7, 29.05,  4982.8,   3.5,  99.63, 116.36, -136.51,   1.54,   2.91,  -0.02,   0.02, 161.8, 157.1,  28.1,  28.0,  -0.3,  -0.1,  20.63,  22.51,     7.37,  155.27,   67.44, 2438.8,  320.79,  309.93,  347.22,  340.35, 1496.02, 1490.46, 1497.53, 1503.46,  4893.4, 109,  GPS,  148.4, 108.40, 108.40, 132.150, 124.575,  0.073, -3.546,  11.73, -69.1,   22.3,  100.2,    8.0,       ,      ,       ,      ,      , -35.4, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:32,  -05:00,   CD31,   47.9892464,  -96.4576035,  5007.7, 29.05,  4983.2,   3.5, 100.53, 116.28,  -67.39,   1.89,   2.09,  -0.00,   0.04, 162.3, 157.5,  28.1,  28.0,  -0.3,  -0.1,  20.58,  22.56,     7.33,  155.25,   67.72, 2440.1,  320.96,  310.03,  347.31,  340.45, 1496.60, 1491.39, 1497.05, 1503.69,  4893.8, 110,  GPS,  148.4, 108.40, 108.40, 132.150, 124.575,  0.070, -3.535,  11.73, -69.1,   22.3,  100.2,    8.0,       ,      ,       ,      ,      ,   7.9, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:33,  -05:00,   CD31,   47.9887428,  -96.4573364,  5005.7, 29.05,  4984.3,   3.5,  99.75, 116.14,  -57.44,   1.98,   1.11,  -0.00,   0.05, 162.4, 157.7,  28.1,  28.0,  -0.4,  -0.1,  20.58,  22.47,     7.36,  155.23,   67.45, 2435.9,  320.87,  310.04,  347.22,  340.37, 1496.99, 1491.83, 1498.26, 1503.30,  4894.9, 109,  GPS,  148.4, 108.40, 108.40, 132.150, 124.575,  0.068, -3.529,  11.73, -69.0,   22.2,  100.1,    8.0,       ,      ,       ,      ,      ,  55.1, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:28:34,  -05:00,   CD31,   47.9882317,  -96.4570770,  5005.7, 29.05,  4985.6,   3.5,  99.25, 116.06,  -49.50,   1.92,  -0.54,  -0.00,  -0.00, 162.2, 157.8,  28.1,  28.0,  -0.3,  -0.1,  20.58,  22.51,     7.42,  155.20,   67.88, 2435.2,  320.99,  310.16,  347.39,  340.48, 1497.65, 1492.18, 1499.14, 1503.08,  4896.2, 108,  GPS,  147.9, 108.40, 108.40, 132.150, 124.575,  0.065, -3.521,  11.72, -69.0,   22.2,  100.0,    8.0,       ,      ,       ,      ,      , 122.0, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:35,  -05:00,   CD31,   47.9877090,  -96.4567947,  5007.7, 29.05,  4987.0,   3.5,  98.75, 116.03,   23.22,   2.03,  -2.68,  -0.04,   0.01, 161.3, 157.4,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.51,     7.37,  155.16,   67.63, 2433.8,  321.10,  310.18,  347.43,  340.57, 1497.04, 1492.31, 1499.36, 1503.19,  4897.6, 108,  GPS,  147.9, 108.40, 108.40, 132.150, 124.575,  0.062, -3.511,  11.72, -68.9,   22.2,   99.9,    8.0,       ,      ,       ,      ,      , 133.9, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:36,  -05:00,   CD31,   47.9872322,  -96.4565353,  5011.7, 29.05,  4988.7,   3.5,  98.92, 115.99,  101.02,   1.97,   0.24,  -0.02,  -0.01, 160.6, 157.0,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.51,     7.40,  155.13,   67.53, 2433.4,  321.12,  310.20,  347.47,  340.60, 1496.34, 1491.59, 1498.77, 1504.00,  4899.3, 108,  GPS,  147.9, 108.40, 108.40, 132.150, 124.575,  0.060, -3.498,  11.72, -68.8,   22.1,   99.8,    8.0,       ,      ,       ,      ,      , 141.7, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:37,  -05:00,   CD31,   47.9867249,  -96.4562531,  5014.7, 29.05,  4990.6,   3.5,  98.95, 115.91,  146.67,   1.72,   0.35,  -0.01,  -0.03, 161.2, 156.8,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.47,     7.34,  155.10,   67.73, 2432.6,  321.13,  310.19,  347.47,  340.60, 1495.92, 1490.79, 1498.04, 1504.77,  4901.2, 108,  GPS,  147.9, 108.40, 108.40, 132.150, 124.575,  0.057, -3.487,  11.71, -68.6,   22.1,   99.8,    8.0,       ,      ,       ,      ,      , 126.0, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:38,  -05:00,   CD31,   47.9862213,  -96.4559708,  5012.7, 29.05,  4991.5,   3.5,  98.51, 115.91,   85.56,   1.38,  -0.12,  -0.01,  -0.03, 161.1, 156.7,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.43,     7.32,  155.07,   67.56, 2434.8,  321.07,  310.11,  347.37,  340.48, 1495.83, 1490.14, 1497.67, 1504.82,  4902.1, 107,  GPS,  147.3, 108.40, 108.40, 132.150, 124.575,  0.055, -3.481,  11.71, -68.4,   22.1,   99.7,    8.0,       ,      ,       ,      ,      ,  70.9, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:39,  -05:00,   CD31,   47.9857216,  -96.4556885,  5013.7, 29.05,  4991.4,   3.5,  98.66, 115.99,   61.35,   1.32,  -1.56,  -0.01,  -0.01, 161.0, 156.5,  28.1,  28.1,  -0.4,  -0.1,  20.63,  22.43,     7.47,  155.04,   67.45, 2441.2,  321.23,  310.28,  347.46,  340.59, 1496.08, 1490.14, 1496.73, 1505.20,  4902.0, 108,  GPS,  147.3, 108.40, 108.40, 132.150, 124.575,  0.053, -3.471,  11.70, -68.2,   22.0,   99.6,    8.0,       ,      ,       ,      ,      ,   7.9, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:28:40,  -05:00,   CD31,   47.9852180,  -96.4554062,  5012.7, 29.05,  4991.5,   3.5,  98.66, 116.16,   19.45,   1.15,  -2.60,  -0.01,  -0.01, 160.6, 156.2,  28.1,  28.1,  -0.4,  -0.1,  20.63,  22.39,     7.35,  155.01,   67.68, 2431.2,  321.14,  310.20,  347.37,  340.50, 1494.98, 1490.25, 1496.24, 1504.70,  4902.2, 108,  GPS,  147.3, 108.40, 108.40, 132.150, 124.575,  0.050, -3.464,  11.70, -68.0,   22.0,   99.5,    8.0,       ,      ,       ,      ,      , -23.6, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:41,  -05:00,   CD31,   47.9847145,  -96.4551163,  5011.7, 29.05,  4991.6,   3.5,  98.62, 116.39,  -20.82,   0.96,  -2.60,  -0.02,  -0.02, 160.0, 155.8,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.39,     7.38,  154.99,   67.59, 2434.9,  321.29,  310.30,  347.55,  340.60, 1495.55, 1490.99, 1495.93, 1504.90,  4902.2, 108,  GPS,  146.8, 108.40, 108.40, 132.150, 124.575,  0.048, -3.456,  11.70, -67.8,   22.0,   99.4,    8.0,       ,      ,       ,      ,      , -51.2, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:42,  -05:00,   CD31,   47.9842377,  -96.4548416,  5011.7, 29.05,  4990.8,   3.5,  98.99, 116.65,  -29.03,   0.83,  -1.54,  -0.02,  -0.01, 159.2, 155.3,  28.1,  28.1,  -0.4,  -0.1,  20.66,  22.34,     7.41,  154.96,   67.63, 2431.6,  321.34,  310.34,  347.60,  340.65, 1497.12, 1491.63, 1495.38, 1504.94,  4901.5, 108,  GPS,  146.8, 108.40, 108.40, 132.150, 124.575,  0.046, -3.448,  11.70, -67.5,   21.9,   99.4,    8.0,       ,      ,       ,      ,      , -82.7, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:43,  -05:00,   CD31,   47.9836922,  -96.4545135,  5011.7, 29.05,  4989.3,   3.5,  99.32, 116.94,  -16.69,   0.79,  -1.48,  -0.02,   0.00, 158.8, 154.9,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.39,     7.38,  154.92,   68.09, 2436.5,  321.28,  310.29,  347.49,  340.58, 1497.26, 1491.77, 1494.75, 1503.81,  4899.9, 108,  GPS,  146.8, 108.40, 108.40, 132.150, 124.575,  0.044, -3.439,  11.70, -67.2,   21.9,   99.3,    8.0,       ,      ,       ,      ,      , -94.5, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:44,  -05:00,   CD31,   47.9832191,  -96.4542160,  5009.7, 29.05,  4987.9,   3.5,  99.36, 117.27,  -50.28,   0.63,  -0.59,  -0.02,  -0.01, 158.5, 154.7,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.39,     7.35,  154.89,   67.89, 2435.0,  321.40,  310.38,  347.59,  340.70, 1497.25, 1492.45, 1495.43, 1502.92,  4898.6, 108,  GPS,  146.8, 108.40, 108.40, 132.150, 124.575,  0.042, -3.432,  11.70, -67.0,   21.9,   99.2,    8.0,       ,      ,       ,      ,      , -94.5, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:45,  -05:00,   CD31,   47.9827194,  -96.4539032,  5008.7, 29.05,  4986.3,   3.5, 100.00, 117.56,  -56.34,   0.75,   0.29,  -0.01,   0.02, 158.2, 154.3,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.34,     7.44,  154.87,   67.49, 2441.1,  321.44,  310.44,  347.61,  340.73, 1497.48, 1492.93, 1497.01, 1502.53,  4897.0, 109,  GPS,  146.3, 108.40, 108.40, 132.150, 124.575,  0.041, -3.424,  11.70, -66.7,   21.8,   99.1,    8.0,       ,      ,       ,      ,      , -102.4, 3DDiff, 1852,      ,     12,  11.5,     16
2012-10-17, 17:28:46,  -05:00,   CD31,   47.9822006,  -96.4535751,  5005.7, 29.05,  4984.3,   3.5, 100.26, 117.77, -109.93,   1.15,   0.18,  -0.00,   0.03, 158.5, 154.3,  28.1,  28.1,  -0.3,  -0.1,  20.71,  22.30,     7.41,  154.84,   67.70, 2446.7,  321.51,  310.46,  347.63,  340.74, 1497.60, 1492.95, 1498.10, 1502.70,  4894.9, 109,  GPS,  146.3, 108.40, 108.40, 132.150, 124.575,  0.039, -3.418,  11.70, -66.4,   21.8,   99.0,    8.0,       ,      ,       ,      ,      , -86.6, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:47,  -05:00,   CD31,   47.9817009,  -96.4532700,  5005.7, 29.05,  4982.9,   3.5, 100.36, 117.89,  -84.81,   1.49,  -0.77,  -0.01,   0.03, 158.4, 154.2,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.39,     7.51,  154.82,   67.42, 2448.1,  321.54,  310.46,  347.72,  340.74, 1497.68, 1493.11, 1497.16, 1503.22,  4893.5, 109,  GPS,  146.3, 108.40, 108.40, 132.150, 124.575,  0.037, -3.409,  11.70, -66.1,   21.8,   98.9,    8.0,       ,      ,       ,      ,      , -23.6, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:48,  -05:00,   CD31,   47.9812050,  -96.4529495,  5005.7, 29.05,  4982.8,   3.5, 100.15, 117.97,  -52.84,   1.15,  -0.42,  -0.02,  -0.03, 157.9, 154.1,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.43,     7.48,  154.80,   67.89, 2447.2,  321.54,  310.47,  347.74,  340.74, 1497.77, 1493.62, 1495.93, 1503.70,  4893.4, 109,  GPS,  145.8, 108.40, 108.40, 132.150, 124.575,  0.035, -3.400,  11.70, -65.8,   21.7,   98.9,    8.0,       ,      ,       ,      ,      ,  19.7, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:49,  -05:00,   CD31,   47.9807014,  -96.4526291,  5008.7, 29.05,  4982.5,   3.5, 100.46, 118.05,   27.47,   0.98,   0.27,  -0.02,  -0.01, 157.5, 153.9,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.43,     7.39,  154.79,   67.94, 2442.4,  321.58,  310.50,  347.74,  340.74, 1498.38, 1493.12, 1495.64, 1504.22,  4893.2, 110,  GPS,  145.8, 108.40, 108.40, 132.150, 124.575,  0.033, -3.388,  11.70, -65.6,   21.7,   98.8,    8.0,       ,      ,       ,      ,      ,  -7.9, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:50,  -05:00,   CD31,   47.9801788,  -96.4522858,  5007.7, 29.05,  4982.0,   3.5, 100.66, 118.14,   33.80,   1.10,   1.24,  -0.01,   0.01, 157.6, 153.8,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.43,     7.39,  154.77,   67.94, 2451.0,  321.66,  310.56,  347.74,  340.75, 1499.73, 1493.18, 1497.05, 1505.09,  4892.6, 110,  GPS,  145.8, 108.40, 108.40, 132.150, 124.575,  0.032, -3.381,  11.70, -65.3,   21.6,   98.7,    8.0,       ,      ,       ,      ,      , -19.7, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:51,  -05:00,   CD31,   47.9797058,  -96.4519882,  5006.7, 29.05,  4981.8,   3.5, 100.79, 118.24,    2.45,   1.14,   1.46,  -0.01,   0.01, 157.6, 153.8,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.43,     7.37,  154.75,   67.54, 2450.9,  321.67,  310.56,  347.79,  340.81, 1498.82, 1494.45, 1497.56, 1505.16,  4892.5, 110,  GPS,  145.3, 108.40, 108.40, 132.150, 124.575,  0.030, -3.373,  11.69, -65.1,   21.6,   98.6,    8.0,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:52,  -05:00,   CD31,   47.9791946,  -96.4516602,  5006.7, 29.05,  4982.7,   3.5, 100.99, 118.26,   -9.84,   1.31,   1.31,  -0.02,   0.01, 157.9, 153.9,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.39,     7.30,  154.74,   67.64, 2451.7,  321.68,  310.59,  347.85,  340.86, 1498.07, 1493.48, 1497.31, 1505.03,  4893.4, 110,  GPS,  145.3, 108.40, 108.40, 132.150, 124.575,  0.027, -3.364,  11.68, -64.9,   21.6,   98.5,    8.0,       ,      ,       ,      ,      ,  15.7, 3DDiff, 1852,      ,     11,  11.0,     16
2012-10-17, 17:28:53,  -05:00,   CD31,   47.9786911,  -96.4513321,  5006.7, 29.05,  4984.2,   3.5, 101.01, 118.28,  -10.33,   1.30,   1.09,  -0.00,   0.00, 158.2, 154.0,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.43,     7.38,  154.74,   67.93, 2454.7,  321.71,  310.59,  347.87,  340.88, 1497.70, 1491.53, 1497.17, 1505.40,  4894.9, 110,  GPS,  145.3, 108.40, 108.40, 132.150, 124.575,  0.025, -3.355,  11.68, -64.8,   21.5,   98.5,    8.0,       ,      ,       ,      ,      ,  43.3, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:54,  -05:00,   CD31,   47.9781876,  -96.4510193,  5006.7, 29.05,  4985.4,   3.5, 101.01, 118.26,   -4.11,   1.22,   1.01,  -0.01,  -0.00, 158.2, 154.1,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.39,     7.46,  154.73,   68.14, 2451.8,  321.73,  310.60,  347.88,  340.88, 1498.34, 1491.73, 1497.27, 1505.76,  4896.0, 110,  GPS,  144.8, 108.40, 108.40, 132.150, 124.575,  0.023, -3.346,  11.67, -64.6,   21.5,   98.4,    8.0,       ,      ,       ,      ,      ,  55.1, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:55,  -05:00,   CD31,   47.9776840,  -96.4507065,  5008.7, 29.05,  4986.2,   3.5, 101.19, 118.24,   23.03,   1.14,   1.15,  -0.01,  -0.01, 158.2, 154.2,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.43,     7.43,  154.72,   68.10, 2454.6,  321.80,  310.61,  347.88,  340.88, 1497.92, 1492.11, 1498.30, 1505.71,  4896.9, 110,  GPS,  144.8, 108.40, 108.40, 132.150, 124.575,  0.020, -3.336,  11.66, -64.5,   21.5,   98.3,    8.0,       ,      ,       ,      ,      ,  43.3, 3DDiff, 1852,      ,     11,  12.0,     16
2012-10-17, 17:28:56,  -05:00,   CD31,   47.9771576,  -96.4503708,  5010.7, 29.05,  4986.6,   3.5, 101.46, 118.24,   58.91,   1.03,   1.34,  -0.01,  -0.01, 158.3, 154.3,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.43,     7.39,  154.71,   67.51, 2453.4,  321.79,  310.65,  347.88,  340.88, 1497.76, 1492.07, 1498.12, 1505.90,  4897.3, 111,  GPS,  144.8, 108.40, 108.40, 132.150, 124.575,  0.017, -3.325,  11.65, -64.4,   21.4,   98.2,    8.0,       ,      ,       ,      ,      ,  19.7, 3DDiff, 1852,      ,     11,  12.0,     16
2012-10-17, 17:28:57,  -05:00,   CD31,   47.9766846,  -96.4500809,  5009.7, 29.05,  4986.3,   3.5, 101.35, 118.26,   46.97,   1.04,   1.63,  -0.01,  -0.01, 158.4, 154.4,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.47,     7.43,  154.68,   67.76, 2453.1,  321.81,  310.70,  347.92,  340.92, 1498.76, 1491.75, 1497.46, 1506.51,  4897.0, 110,  GPS,  144.3, 108.40, 108.40, 132.150, 124.575,  0.015, -3.317,  11.63, -64.4,   21.4,   98.1,    8.0,       ,      ,       ,      ,      , -19.7, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:28:58,  -05:00,   CD31,   47.9761696,  -96.4497681,  5010.7, 29.05,  4985.2,   3.5, 101.78, 118.28,   38.11,   1.20,  -0.81,  -0.02,   0.01, 158.1, 154.5,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.47,     7.47,  154.67,   67.64, 2458.6,  321.81,  310.72,  347.97,  340.95, 1498.34, 1491.52, 1498.00, 1507.34,  4895.9, 111,  GPS,  144.3, 108.40, 108.40, 132.150, 124.575,  0.012, -3.307,  11.62, -64.3,   21.4,   98.0,    8.0,       ,      ,       ,      ,      , -35.4, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:28:59,  -05:00,   CD31,   47.9756660,  -96.4494476,  5012.7, 29.05,  4983.7,   3.5, 102.42, 118.28,   55.67,   1.35,  -3.02,  -0.03,   0.02, 157.4, 154.2,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.47,     7.45,  154.66,   68.36, 2458.0,  321.84,  310.73,  348.01,  340.95, 1497.60, 1492.01, 1498.78, 1506.98,  4894.3, 112,  GPS,  144.3, 108.40, 108.40, 132.150, 124.575,  0.009, -3.296,  11.59, -64.3,   21.3,   98.0,    8.0,       ,      ,       ,      ,      , -27.6, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:29:00,  -05:00,   CD31,   47.9751625,  -96.4491196,  5012.7, 29.05,  4983.5,   3.5, 102.21, 118.32,   63.05,   1.29,  -3.43,  -0.03,   0.03, 156.9, 153.5,  28.1,  28.1,  -0.3,  -0.1,  20.63,  22.51,     7.47,  154.65,   67.88, 2466.6,  321.87,  310.73,  348.02,  340.99, 1497.47, 1491.99, 1499.87, 1506.93,  4894.1, 111,  GPS,  144.3, 108.40, 108.40, 132.150, 124.575,  0.006, -3.287,  11.56, -64.3,   21.3,   97.9,    8.0,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     11,  11.5,     16
2012-10-17, 17:29:01,  -05:00,   CD31,   47.9746666,  -96.4487915,  5013.7, 29.05,  4983.7,   3.5, 102.38, 118.38,   39.60,   1.07,  -3.59,  -0.00,  -0.10, 156.2, 152.8,  28.1,  28.1,  -0.3,  -0.1,  20.66,  22.47,     7.37,  154.64,   68.09, 2460.6,  321.89,  310.73,  348.02,  341.00, 1497.54, 1491.29, 1498.93, 1506.23,  4894.3, 112,  GPS,  143.8, 108.40, 108.40, 132.150, 124.575,  0.004, -3.277,  11.51, -64.4,   21.3,   97.8,    8.0,       ,      ,       ,      ,      ,  19.7, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:29:02,  -05:00,   CD31,   47.9741478,  -96.4484253,  5016.7, 29.05,  4982.7,   3.5, 103.88, 118.36,   87.50,   1.16,  -2.72,  -0.03,  -0.01, 155.2, 152.1,  28.1,  28.1,  -0.3,  -0.1,  20.74,  22.47,     7.47,  154.62,   67.89, 2462.5,  321.93,  310.75,  348.06,  341.01, 1496.94, 1490.98, 1499.30, 1505.25,  4893.3, 113,  GPS,  143.8, 108.40, 108.40, 132.150, 124.575,  0.002, -3.264,  11.45, -64.4,   21.2,   97.7,    8.0,       ,      ,       ,      ,      , -43.3, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:29:03,  -05:00,   CD31,   47.9736748,  -96.4480743,  5017.7, 29.05,  4980.6,   3.5, 103.08, 118.38,   85.55,   0.45,  -2.27,  -0.03,  -0.03, 154.9, 151.4,  28.1,  28.1,  -0.3,  -0.1,  20.74,  22.47,     7.43,  154.60,   68.26, 2459.4,  321.94,  310.77,  348.09,  341.01, 1496.52, 1492.10, 1500.47, 1505.76,  4891.2, 112,  GPS,  143.8, 108.40, 108.40, 132.150, 124.575,  0.000, -3.255,  11.37, -64.5,   21.2,   97.6,    8.0,       ,      ,       ,      ,      , -114.2, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:29:04,  -05:00,   CD31,   47.9731827,  -96.4477234,  5007.7, 29.05,  4977.6,   3.5, 101.65, 118.59,  -80.51,   0.25,  -2.76,  -0.01,   0.02, 154.5, 150.8,  28.1,  28.1,  -0.3,  -0.1,  20.74,  22.39,     7.41,  154.58,   67.99, 2455.6,  321.94,  310.82,  348.13,  341.02, 1496.64, 1493.15, 1500.11, 1505.82,  4888.2, 111,  GPS,  143.3, 108.40, 108.40, 132.150, 124.575, -0.001, -3.257,  11.29, -64.7,   21.2,   97.6,    8.0,       ,      ,       ,      ,      , -192.9, 3DDiff, 1852,      ,     12,  11.5,     16
2012-10-17, 17:29:05,  -05:00,   CD31,   47.9726715,  -96.4473343,  5004.7, 29.05,  4975.6,   3.5, 102.16, 118.98, -213.38,   0.68,  -3.22,  -0.02,   0.07, 153.3, 150.1,  28.1,  28.1,  -0.3,  -0.1,  20.79,  22.34,     7.59,  154.55,   67.41, 2454.6,  321.95,  310.86,  348.15,  341.02, 1496.57, 1493.55, 1499.74, 1506.00,  4886.3, 111,  GPS,  143.3, 108.40, 108.40, 132.150, 124.575, -0.002, -3.252,  11.21, -64.9,   21.1,   97.5,    8.0,       ,      ,       ,      ,      , -173.2, 3DDiff, 1852,      ,     11,  12.0,     16
2012-10-17, 17:29:06,  -05:00,   CD31,   47.9722099,  -96.4469833,  5001.7, 29.05,  4974.6,   3.5, 101.93, 119.27, -208.81,   1.19,  -2.60,  -0.05,   0.05, 152.2, 149.5,  28.1,  28.1,  -0.3,  -0.1,  20.79,  22.34,     7.46,  154.53,   68.11, 2458.0,  321.95,  310.87,  348.16,  341.02, 1496.26, 1493.61, 1499.33, 1505.41,  4885.2, 111,  GPS,  143.3, 108.40, 108.40, 132.150, 124.575, -0.003, -3.246,  11.12, -65.1,   21.1,   97.4,    8.0,       ,      ,       ,      ,      , -98.4, 3DDiff, 1852,      ,     11,  12.0,     16
2012-10-17, 17:29:07,  -05:00,   CD31,   47.9716949,  -96.4465714,  5001.7, 29.05,  4975.1,   3.5, 102.24, 119.41, -147.31,   1.54,  -0.47,  -0.02,   0.01, 151.7, 148.9,  28.1,  28.1,  -0.3,  -0.1,  20.81,  22.34,     7.44,  154.52,   68.01, 2451.1,  322.07,  310.99,  348.27,  341.13, 1496.80, 1493.95, 1499.63, 1504.68,  4885.8, 111,  GPS,  142.8, 108.40, 108.40, 132.150, 124.575, -0.004, -3.237,  11.04, -65.2,   21.1,   97.3,    8.0,       ,      ,       ,      ,      ,  11.8, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:29:08,  -05:00,   CD31,   47.9712296,  -96.4461899,  5003.7, 29.05,  4975.6,   3.5, 102.63, 119.33,  -64.63,   1.65,   0.36,  -0.03,   0.04, 151.2, 148.7,  28.1,  28.1,  -0.3,  -0.1,  20.81,  22.26,     7.43,  154.51,   68.13, 2458.4,  322.11,  311.00,  348.32,  341.17, 1496.65, 1493.94, 1499.84, 1504.43,  4886.3, 112,  GPS,  142.8, 108.40, 108.40, 132.150, 124.575, -0.004, -3.226,  10.96, -65.3,   21.0,   97.2,    8.0,       ,      ,       ,      ,      ,  23.6, 3DDiff, 1852,      ,     12,  12.0,     16
2012-10-17, 17:29:09,  -05:00,   CD31,   47.9707451,  -96.4457932,  5008.7, 29.05,  4975.6,   3.5, 103.31, 119.14,   96.98,   1.42,   1.69,  -0.02,   0.04, 152.3, 148.3,  28.1,  28.1,  -0.3,  -0.1,  20.81,  22.26,     7.44,  154.50,   68.03, 2462.3,  321.99,  310.89,  348.25,  341.13, 1496.08, 1493.62, 1499.47, 1504.28,  4886.3, 113,  GPS,  142.8, 108.40, 108.40, 132.150, 124.575, -0.005, -3.212,  10.88, -65.3,   21.0,   97.1,    8.0,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 1852,      ,     12,  12.0,     16
