#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="292903706", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-09-10, 12:38:36,  -05:00,       ,   47.9485130,  -97.1728897,  1183.7, 30.00,   833.4,  27.2,   0.00,   0.00,    5.03,   2.97,   0.77,  -0.01,  -0.02, 176.9, 356.4,  28.1,  28.0,   3.1,   0.5,  21.96,  23.87,     3.68,   77.42,   67.11, 1385.9,   96.27,   85.15,   92.94,   83.76, 1072.34, 1044.01, 1056.85, 1052.43,   745.6,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     29,  65.5,     41
2012-09-10, 12:38:36,  -05:00,       ,   47.9485054,  -97.1728897,  1183.7, 30.00,   834.1,  27.2,   0.00,   0.00,    4.49,   2.99,   0.74,  -0.02,   0.01, 176.9, 356.4,  28.1,  28.0,   3.1,   0.5,  21.96,  23.87,     3.64,   77.42,   67.10, 1386.4,   96.35,   85.21,   93.10,   83.80, 1073.51, 1044.60, 1057.39, 1052.90,   746.2,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     28,  66.0,     41
2012-09-10, 12:38:38,  -05:00,       ,   47.9485054,  -97.1728897,  1184.7, 30.00,   836.6,  27.2,   0.00,   0.00,   38.66,   2.97,   0.76,  -0.01,  -0.05, 176.9, 356.4,  28.1,  28.0,   3.1,   0.5,  21.96,  23.87,     3.65,   77.43,   67.09, 1388.3,   98.06,   86.48,   94.68,   84.89, 1083.15, 1054.04, 1066.31, 1063.04,   748.8,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.0,     40
2012-09-10, 12:38:39,  -05:00,       ,   47.9485054,  -97.1728897,  1185.7, 30.00,   837.0,  27.2,   0.00,   0.00,   47.57,   3.00,   0.71,  -0.02,   0.01, 176.9, 356.4,  28.1,  28.0,   3.1,   0.5,  21.96,  23.87,     3.62,   77.45,   67.11, 1388.6,   98.94,   87.09,   95.52,   85.44, 1086.49, 1058.52, 1070.36, 1067.76,   749.2,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.0,     40
2012-09-10, 12:38:40,  -05:00,       ,   47.9485054,  -97.1728897,  1185.7, 30.00,   837.2,  27.2,   0.00,   0.00,   23.11,   3.00,   0.85,   0.00,  -0.01, 177.0, 356.4,  28.1,  28.0,   3.0,   0.5,  22.01,  23.87,     3.52,   77.46,   67.05, 1388.3,   99.82,   87.63,   96.34,   85.95, 1090.02, 1062.65, 1074.60, 1070.55,   749.4,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.5,     40
2012-09-10, 12:38:41,  -05:00,       ,   47.9485054,  -97.1728897,  1184.7, 30.00,   837.3,  27.2,   0.00,   0.00,   10.88,   3.01,   0.71,  -0.01,   0.02, 176.9, 356.4,  28.1,  28.0,   3.0,   0.5,  22.01,  23.87,     3.47,   77.47,   67.29, 1395.3,  100.72,   88.35,   97.22,   86.56, 1095.06, 1066.64, 1079.33, 1074.52,   749.5,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     28,  65.0,     40
2012-09-10, 12:38:42,  -05:00,       ,   47.9485054,  -97.1728897,  1183.7, 30.00,   837.5,  27.2,   0.00,   0.00,  -16.88,   2.97,   0.73,   0.00,  -0.01, 177.0, 356.4,  28.1,  28.0,   3.0,   0.5,  22.01,  23.82,     3.34,   77.48,   67.34, 1401.8,  101.77,   89.05,   98.20,   87.26, 1100.59, 1071.56, 1083.59, 1079.41,   749.6,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  65.0,     41
2012-09-10, 12:38:43,  -05:00,       ,   47.9485054,  -97.1728897,  1185.7, 30.00,   837.6,  27.2,   0.00,   0.00,    8.36,   3.02,   0.71,   0.00,   0.05, 176.9, 356.4,  28.1,  28.0,   3.0,   0.5,  21.96,  23.82,     3.10,   77.50,   67.40, 1405.5,  102.67,   89.64,   99.10,   87.84, 1107.81, 1077.86, 1089.16, 1084.79,   749.8,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  65.5,     41
2012-09-10, 12:38:44,  -05:00,       ,   47.9485054,  -97.1728897,  1187.7, 30.00,   834.7,  27.2,   0.00,   0.00,   57.36,   3.03,   0.78,  -0.02,  -0.00, 176.8, 356.4,  28.1,  28.0,   3.0,   0.5,  22.01,  23.82,     3.04,   77.52,   67.50, 1409.4,  103.61,   90.37,   99.99,   88.46, 1118.50, 1086.39, 1098.44, 1096.00,   746.9,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.0,     40
2012-09-10, 12:38:45,  -05:00,       ,   47.9485054,  -97.1728897,  1187.7, 30.00,   834.0,  27.2,   0.00,   0.00,   53.85,   3.02,   0.79,  -0.01,   0.01, 176.9, 356.4,  28.1,  28.0,   3.0,   0.5,  22.01,  23.87,     2.91,   77.54,   67.65, 1417.1,  104.59,   91.03,  100.90,   89.05, 1130.86, 1096.97, 1110.36, 1108.31,   746.1,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.0,     40
2012-09-10, 12:38:46,  -05:00,       ,   47.9485054,  -97.1728897,  1188.7, 30.00,   833.5,  27.2,   0.00,   0.00,   47.02,   2.96,   0.71,  -0.02,  -0.05, 176.9, 356.4,  28.1,  28.0,   3.0,   0.5,  22.01,  23.87,     2.91,   77.55,   67.22, 1416.0,  105.52,   91.77,  101.80,   89.71, 1143.89, 1109.30, 1123.78, 1120.84,   745.7,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     28,  64.5,     40
2012-09-10, 12:38:47,  -05:00,       ,   47.9485054,  -97.1728897,  1187.7, 30.00,   833.4,  27.2,   0.00,   0.00,   21.78,   3.01,   0.77,   0.00,   0.00, 176.9, 356.4,  28.1,  28.0,   3.0,   0.5,  22.01,  23.87,     2.84,   77.57,   67.14, 1414.1,  106.60,   92.58,  102.85,   90.44, 1158.44, 1122.71, 1137.47, 1133.79,   745.6,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  65.0,     40
2012-09-10, 12:38:48,  -05:00,       ,   47.9485054,  -97.1728897,  1186.7, 30.00,   832.8,  27.2,   0.00,   0.00,  -19.35,   3.00,   0.85,  -0.01,  -0.01, 177.0, 356.4,  28.1,  28.0,   3.0,   0.4,  21.96,  23.87,     2.73,   77.59,   66.87, 1408.5,  107.58,   93.30,  103.82,   91.10, 1174.39, 1137.19, 1152.83, 1148.75,   745.0,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  65.5,     40
2012-09-10, 12:38:49,  -05:00,       ,   47.9485054,  -97.1728897,  1186.7, 30.00,   832.4,  27.2,   0.00,   0.00,  -24.06,   3.01,   0.76,  -0.01,  -0.02, 176.9, 356.4,  28.1,  28.0,   2.9,   0.4,  21.96,  23.87,     2.59,   77.62,   66.61, 1399.8,  108.55,   94.01,  104.75,   91.77, 1193.35, 1153.90, 1169.26, 1166.54,   744.6,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     28,  65.5,     40
2012-09-10, 12:38:50,  -05:00,       ,   47.9485016,  -97.1728897,  1188.7, 30.00,   835.8,  27.2,   0.00,   0.00,   12.42,   3.02,   0.74,  -0.01,   0.02, 176.9, 356.4,  28.1,  28.0,   2.9,   0.4,  21.91,  23.87,     2.49,   77.64,   66.18, 1370.3,  109.56,   94.77,  105.69,   92.47, 1215.86, 1173.15, 1187.01, 1185.03,   748.0,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  64.0,     39
2012-09-10, 12:38:51,  -05:00,       ,   47.9485016,  -97.1728897,  1189.7, 30.00,   837.0,  27.0,   0.00,   0.00,   37.60,   3.00,   0.75,  -0.01,  -0.03, 176.9, 356.4,  28.1,  28.0,   2.9,   0.4,  21.91,  23.87,     2.45,   77.66,   66.07, 1354.2,  110.71,   95.56,  106.83,   93.26, 1240.15, 1193.07, 1203.47, 1203.15,   749.2,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  64.0,     39
2012-09-10, 12:38:52,  -05:00,       ,   47.9485016,  -97.1728821,  1188.7, 30.00,   837.3,  27.0,   0.00,   0.00,   19.54,   3.07,   0.79,  -0.00,   0.00, 176.9, 356.4,  28.1,  28.0,   2.9,   0.4,  21.87,  23.87,     2.47,   77.68,   65.84, 1341.1,  111.57,   96.21,  107.70,   93.86, 1257.49, 1209.77, 1217.01, 1217.46,   749.5,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.0,     40
2012-09-10, 12:38:53,  -05:00,       ,   47.9485016,  -97.1728821,  1187.7, 30.00,   837.6,  27.0,   0.00,   0.00,   -6.93,   3.11,   0.75,  -0.01,  -0.00, 176.9, 356.4,  28.0,  28.0,   2.9,   0.4,  21.91,  23.87,     1.87,   77.71,   59.94, 1094.8,  112.69,   97.14,  108.80,   94.68, 1251.79, 1213.50, 1212.58, 1212.93,   749.7,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.5,     40
2012-09-10, 12:38:54,  -05:00,       ,   47.9485016,  -97.1728821,  1187.7, 30.00,   837.7,  27.0,   0.00,   0.00,  -25.80,   3.10,   0.70,  -0.02,  -0.01, 176.9, 356.4,  28.1,  28.0,   2.9,   0.4,  21.91,  23.87,     2.20,   77.74,   62.94, 1178.3,  113.73,   97.97,  109.80,   95.43, 1223.52, 1192.30, 1187.17, 1195.88,   749.9,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     28,  65.0,     40
2012-09-10, 12:38:55,  -05:00,       ,   47.9485016,  -97.1728821,  1187.7, 30.00,   838.1,  27.0,   0.00,   0.00,  -16.55,   3.09,   0.73,  -0.00,   0.00, 176.9, 356.4,  28.1,  28.0,   2.9,   0.4,  21.91,  23.82,     2.21,   77.76,   63.41, 1215.0,  114.75,   98.78,  110.80,   96.18, 1216.64, 1181.37, 1179.20, 1189.13,   750.3,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     28,  65.0,     40
2012-09-10, 12:38:56,  -05:00,       ,   47.9485054,  -97.1728897,  1186.7, 30.00,   833.6,  27.0,   0.00,   0.00,  -16.02,   3.09,   0.71,  -0.01,  -0.01, 176.9, 356.4,  28.0,  28.0,   2.9,   0.4,  21.87,  23.87,     2.12,   77.79,   62.54, 1200.3,  115.89,   99.67,  111.91,   97.05, 1214.74, 1177.33, 1177.50, 1185.40,   745.8,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  63.5,     39
2012-09-10, 12:38:57,  -05:00,       ,   47.9485054,  -97.1728897,  1186.7, 30.00,   832.3,  27.0,   0.00,   0.00,  -16.00,   3.13,   0.67,  -0.01,   0.00, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.87,  23.87,     1.91,   77.82,   60.68, 1120.5,  116.89,  100.36,  112.90,   97.85, 1205.57, 1171.78, 1169.53, 1176.89,   744.5,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  63.5,     39
2012-09-10, 12:38:58,  -05:00,       ,   47.9485054,  -97.1728897,  1186.7, 30.00,   832.1,  27.0,   0.00,   0.00,   -9.63,   3.15,   0.70,  -0.01,   0.00, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.87,  23.91,     1.83,   77.84,   59.25, 1045.1,  117.13,  100.59,  113.11,   97.85, 1187.83, 1160.99, 1154.80, 1161.81,   744.3,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     27,  63.5,     39
2012-09-10, 12:38:59,  -05:00,       ,   47.9485054,  -97.1728897,  1188.7, 30.00,   831.7,  27.0,   0.00,   0.00,   21.37,   3.16,   0.64,  -0.01,   0.00, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.87,  23.87,     1.79,   77.87,   58.24,  992.1,  118.15,  101.42,  114.13,   98.66, 1168.50, 1147.91, 1138.76, 1143.61,   743.9,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     28,  64.0,     40
2012-09-10, 12:39:00,  -05:00,       ,   47.9485054,  -97.1728897,  1187.7, 30.00,   831.7,  27.0,   0.00,   0.00,   16.74,   3.15,   0.73,  -0.01,  -0.01, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.87,  23.87,     1.81,   77.90,   58.19,  975.1,  119.04,  102.19,  115.01,   99.35, 1148.10, 1133.44, 1121.27, 1125.92,   743.9,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.5,     40
2012-09-10, 12:39:01,  -05:00,       ,   47.9485054,  -97.1728897,  1188.7, 30.00,   832.3,  27.0,   0.00,   0.00,   15.89,   3.15,   0.75,  -0.01,  -0.00, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.82,  23.91,     1.79,   77.93,   58.40,  983.0,  120.15,  103.14,  116.13,  100.28, 1130.05, 1118.84, 1104.59, 1109.02,   744.5,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     28,  65.0,     40
2012-09-10, 12:39:02,  -05:00,       ,   47.9485016,  -97.1728821,  1187.7, 30.00,   837.4,  27.0,   0.00,   0.00,    1.96,   3.19,   0.62,  -0.01,   0.01, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.82,  23.87,     1.77,   77.96,   58.62,  991.8,  121.19,  103.98,  117.11,  101.12, 1115.23, 1105.50, 1090.32, 1096.52,   749.6,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     27,  63.0,     38
2012-09-10, 12:39:03,  -05:00,       ,   47.9485016,  -97.1728821,  1187.7, 30.00,   839.2,  27.0,   0.00,   0.00,   -8.85,   3.19,   0.66,  -0.00,   0.01, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.82,  23.91,     1.76,   77.99,   58.65,  999.7,  122.18,  104.85,  118.06,  101.96, 1103.70, 1094.57, 1078.97, 1086.10,   751.4,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  63.0,     38
2012-09-10, 12:39:04,  -05:00,       ,   47.9485016,  -97.1728821,  1188.7, 30.00,   839.8,  27.0,   0.00,   0.00,   11.30,   3.16,   0.62,  -0.02,  -0.02, 176.8, 356.4,  28.0,  28.0,   2.8,   0.4,  21.82,  23.91,     1.74,   78.02,   58.64, 1001.3,  123.15,  105.75,  119.04,  102.78, 1094.66, 1086.08, 1069.51, 1077.97,   752.0,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     27,  63.5,     39
2012-09-10, 12:39:05,  -05:00,       ,   47.9484978,  -97.1728821,  1189.7, 30.00,   840.6,  27.0,   0.00,   0.00,   30.90,   3.18,   0.68,  -0.01,   0.00, 176.9, 356.4,  28.0,  28.0,   2.8,   0.4,  21.82,  23.91,     1.75,   78.06,   58.61,  999.3,  124.25,  106.74,  120.15,  103.73, 1087.55, 1078.89, 1063.05, 1071.52,   752.7,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     28,  63.5,     39
2012-09-10, 12:39:06,  -05:00,       ,   47.9484978,  -97.1728668,  1188.7, 30.00,   840.9,  27.0,   0.00,   0.00,   14.13,   3.15,   0.68,  -0.01,   0.00, 176.9, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.91,     1.76,   78.09,   58.59, 1001.0,  125.22,  107.61,  121.13,  104.60, 1081.60, 1072.22, 1057.44, 1065.83,   753.1,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     28,  64.0,     40
2012-09-10, 12:39:07,  -05:00,       ,   47.9485016,  -97.1728821,  1188.7, 30.00,   840.0,  27.0,   0.00,   0.00,    0.70,   3.16,   0.66,  -0.02,   0.01, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.91,     1.73,   78.12,   58.52, 1000.0,  126.21,  108.47,  122.09,  105.50, 1075.82, 1066.14, 1051.48, 1060.95,   752.2,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.5,     40
2012-09-10, 12:39:08,  -05:00,       ,   47.9485054,  -97.1728897,  1187.7, 30.00,   835.2,  27.0,   0.00,   0.00,  -13.81,   3.19,   0.69,  -0.01,   0.00, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.91,     1.78,   78.15,   58.52,  999.4,  127.19,  109.33,  123.03,  106.34, 1070.53, 1061.21, 1046.96, 1057.68,   747.4,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     26,  62.5,     38
2012-09-10, 12:39:09,  -05:00,       ,   47.9485054,  -97.1728897,  1188.7, 30.00,   832.4,  27.0,   0.00,   0.00,  -14.77,   3.19,   0.67,  -0.01,   0.00, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.91,     1.75,   78.19,   58.57, 1002.7,  128.19,  110.24,  124.03,  107.23, 1066.37, 1056.49, 1043.93, 1055.25,   744.6,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     26,  62.5,     38
2012-09-10, 12:39:10,  -05:00,       ,   47.9485054,  -97.1728897,  1188.7, 30.00,   831.7,  27.0,   0.00,   0.00,   -3.21,   3.18,   0.69,  -0.02,  -0.02, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.87,  23.91,     1.77,   78.22,   58.56, 1004.9,  129.26,  111.21,  125.08,  108.23, 1062.61, 1053.40, 1040.98, 1052.89,   743.8,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  63.0,     39
2012-09-10, 12:39:11,  -05:00,       ,   47.9485054,  -97.1728897,  1189.7, 30.00,   831.2,  27.0,   0.00,   0.00,   20.48,   3.16,   0.68,  -0.01,   0.00, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.91,     1.77,   78.25,   58.58, 1004.4,  130.24,  112.11,  126.05,  109.13, 1059.89, 1050.45, 1036.74, 1050.73,   743.4,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  63.5,     38
2012-09-10, 12:39:12,  -05:00,       ,   47.9485054,  -97.1728897,  1189.7, 30.00,   830.3,  27.0,   0.00,   0.00,   17.09,   3.15,   0.65,  -0.02,  -0.01, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.96,     1.77,   78.29,   58.52, 1004.0,  131.21,  112.98,  126.98,  110.02, 1058.41, 1047.92, 1034.00, 1048.82,   742.5,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,  -3.9, 3DDiff, 3704,      ,     28,  63.5,     38
2012-09-10, 12:39:13,  -05:00,       ,   47.9485054,  -97.1728897,  1188.7, 30.00,   830.8,  27.0,   0.00,   0.00,    0.72,   3.18,   0.68,  -0.00,   0.02, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.96,     1.77,   78.32,   58.59, 1004.4,  132.13,  113.83,  127.92,  110.88, 1056.68, 1045.42, 1031.99, 1046.23,   743.0,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     28,  64.0,     39
2012-09-10, 12:39:14,  -05:00,       ,   47.9485016,  -97.1728821,  1188.7, 30.00,   835.0,  27.0,   0.00,   0.00,   -3.76,   3.18,   0.71,  -0.00,   0.02, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.77,  23.96,     1.76,   78.35,   58.58, 1005.3,  133.09,  114.77,  128.91,  111.79, 1055.28, 1043.73, 1031.01, 1043.86,   747.2,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     26,  62.0,     38
2012-09-10, 12:39:15,  -05:00,       ,   47.9485016,  -97.1728821,  1186.7, 30.00,   836.4,  27.0,   0.00,   0.00,  -56.93,   3.20,   0.67,  -0.00,   0.01, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.77,  23.96,     1.76,   78.39,   58.59, 1005.8,  134.15,  115.70,  129.93,  112.77, 1054.07, 1042.23, 1030.01, 1043.12,   748.6,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     26,  62.0,     38
2012-09-10, 12:39:16,  -05:00,       ,   47.9485016,  -97.1728821,  1186.7, 30.00,   836.6,  27.0,   0.00,   0.00,  -41.01,   3.16,   0.69,  -0.00,   0.01, 176.8, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.96,     1.77,   78.42,   58.54, 1000.7,  135.14,  116.61,  130.91,  113.73, 1054.33, 1040.71, 1029.36, 1042.98,   748.8,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     27,  62.5,     38
2012-09-10, 12:39:17,  -05:00,       ,   47.9485016,  -97.1728821,  1187.7, 30.00,   836.8,  27.0,   0.00,   0.00,  -12.80,   3.18,   0.81,   0.00,  -0.00, 176.9, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.96,     1.73,   78.46,   58.61, 1005.4,  136.06,  117.47,  131.84,  114.60, 1055.11, 1038.98, 1029.05, 1042.48,   749.0,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     27,  62.5,     38
2012-09-10, 12:39:18,  -05:00,       ,   47.9484978,  -97.1728821,  1188.7, 30.00,   837.0,  27.0,   0.00,   0.00,   13.32,   3.18,   0.68,  -0.01,  -0.01, 176.9, 356.4,  28.0,  28.0,   2.8,   0.3,  21.82,  23.96,     1.76,   78.49,   58.59, 1008.2,  137.01,  118.38,  132.78,  115.51, 1055.23, 1037.01, 1027.87, 1042.02,   749.2,   0,  GPS,  256.0, 114.30, 114.30, 118.400, 123.300,       ,       ,       ,      ,       ,       ,    3.6,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     28,  62.5,     38
