#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="29FD83D95", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-31, 18:44:35,  -05:00,       ,   47.9485435,  -97.1731033,   784.8, 29.96,   855.6,   6.2,   0.00,   0.00,  -36.39,   2.26,   0.29,   0.00,  -0.04, 178.5, 266.8,  28.0,  28.0,   6.1,   0.7,  22.30,  23.96,     2.86,  104.57,   59.05,  994.0,   97.39,   94.92,  105.42,  117.77,  998.32,  972.54,  956.48,  959.68,   767.8,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:35,  -05:00,       ,   47.9485054,  -97.1730652,   783.8, 29.96,   839.1,   6.2,   0.00,   0.00,  -46.31,   2.26,   0.29,  -0.01,   0.01, 178.5, 266.8,  28.0,  28.0,   6.1,   0.7,  22.28,  23.96,     2.88,  104.57,   59.03,  994.6,   97.73,   95.24,  105.72,  118.12,  999.86,  972.91,  957.57,  960.20,   751.3,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:36,  -05:00,       ,             ,             ,   786.8, 29.96,        ,   6.2,   0.00,       ,   -5.24,   2.26,   0.33,  -0.01,  -0.02, 178.5,      ,  28.0,  28.0,   6.0,   0.7,  22.28,  23.96,     2.89,  104.56,   58.96,  993.3,   98.28,   95.77,  106.26,  118.75, 1003.53,  974.37,  958.70,  960.44,        ,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2012-10-31, 18:44:37,  -05:00,       ,   47.9485054,  -97.1730728,   785.8, 29.96,   839.8,   6.2,   0.00,   0.00,   18.51,   2.29,   0.32,  -0.00,   0.02, 178.5, 266.8,  28.0,  28.0,   5.9,   0.7,  22.30,  23.96,     2.85,  104.56,   58.99,  991.1,   98.93,   96.42,  106.89,  119.51, 1006.95,  976.30,  960.51,  961.39,   752.0,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:38,  -05:00,       ,   47.9485054,  -97.1730728,   784.8, 29.96,   840.0,   6.2,   0.00,   0.00,  -17.04,   2.23,   0.31,  -0.01,  -0.00, 178.5, 266.8,  28.0,  28.0,   5.8,   0.7,  22.30,  23.96,     2.89,  104.55,   58.90,  990.1,   99.50,   96.96,  107.46,  120.15, 1010.02,  977.94,  963.51,  961.16,   752.1,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:39,  -05:00,       ,   47.9485054,  -97.1730728,   786.8, 29.96,   840.0,   6.2,   0.00,   0.00,    8.17,   2.24,   0.30,   0.00,   0.01, 178.5, 266.8,  28.0,  28.0,   5.8,   0.7,  22.30,  23.91,     2.88,  104.54,   58.99,  992.3,  100.06,   97.49,  107.99,  120.78, 1012.78,  979.48,  966.55,  960.10,   752.2,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:40,  -05:00,       ,   47.9485054,  -97.1730728,   787.8, 29.96,   839.5,   6.2,   0.00,   0.00,   35.61,   2.26,   0.31,   0.01,   0.02, 178.5, 266.8,  28.0,  28.0,   5.7,   0.7,  22.30,  23.96,     2.85,  104.53,   59.08,  995.8,  100.62,   98.05,  108.53,  121.44, 1011.75,  981.37,  967.12,  960.19,   751.7,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:41,  -05:00,       ,   47.9485054,  -97.1730728,   787.8, 29.96,   840.0,   6.2,   0.00,   0.00,   39.77,   2.22,   0.27,  -0.01,  -0.01, 178.4, 266.8,  28.0,  28.0,   5.5,   0.6,  22.30,  23.96,     2.87,  104.52,   59.07,  997.3,  101.16,   98.61,  109.07,  122.10, 1012.79,  983.67,  966.80,  961.36,   752.2,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:42,  -05:00,       ,   47.9485054,  -97.1730728,   786.8, 29.96,   839.6,   6.2,   0.00,   0.00,    6.69,   2.23,   0.34,  -0.00,  -0.00, 178.5, 266.8,  28.0,  28.0,   5.5,   0.6,  22.30,  23.96,     2.86,  104.51,   59.14,  997.9,  101.87,   99.30,  109.74,  122.85, 1014.31,  985.08,  969.23,  961.79,   751.8,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:43,  -05:00,       ,   47.9485054,  -97.1730728,   785.8, 29.96,   839.7,   6.2,   0.00,   0.00,  -21.24,   2.27,   0.34,  -0.00,   0.01, 178.5, 266.8,  28.0,  28.0,   5.4,   0.6,  22.28,  23.96,     2.86,  104.50,   59.08,  998.4,  102.45,   99.85,  110.33,  123.54, 1013.27,  985.51,  970.10,  961.64,   751.9,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:44,  -05:00,       ,   47.9485054,  -97.1730728,   785.8, 29.96,   839.7,   6.2,   0.00,   0.00,  -28.47,   2.30,   0.32,   0.01,   0.03, 178.5, 266.8,  28.0,  28.0,   5.4,   0.6,  22.28,  23.96,     2.86,  104.49,   58.99,  993.4,  102.26,   99.67,  110.14,  123.44, 1012.86,  986.11,  970.18,  960.74,   751.9,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:44:45,  -05:00,       ,   47.9485321,  -97.1731110,   789.8, 29.96,   855.7,   6.2,   0.00,   0.00,   47.99,   2.27,   0.36,   0.00,   0.02, 178.5, 266.8,  28.0,  28.1,   5.3,   0.6,  22.30,  23.96,     2.89,  104.47,   59.20, 1002.8,  102.76,  100.16,  110.60,  124.02, 1008.02,  987.14,  971.52,  960.85,   767.9,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  11.8, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:46,  -05:00,       ,   47.9485321,  -97.1731110,   786.8, 29.96,   855.3,   6.2,   0.00,   0.00,   28.16,   2.27,   0.36,   0.01,  -0.03, 178.5, 266.8,  28.0,  28.1,   5.3,   0.6,  22.30,  23.96,     2.90,  104.46,   59.08,  998.7,  103.35,  100.73,  111.17,  124.67, 1002.02,  988.13,  974.16,  961.44,   767.5,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:47,  -05:00,       ,   47.9485321,  -97.1731110,   783.8, 29.96,   855.2,   6.2,   0.00,   0.00,  -55.14,   2.31,   0.37,  -0.00,  -0.02, 178.5, 266.8,  28.0,  28.1,   5.2,   0.6,  22.30,  24.00,     2.86,  104.44,   59.06,  995.3,  103.90,  101.33,  111.71,  125.35, 1000.06,  989.22,  976.28,  962.31,   767.4,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:48,  -05:00,       ,   47.9485321,  -97.1731110,   784.8, 29.96,   855.1,   6.2,   0.00,   0.00,  -44.56,   2.36,   0.33,  -0.00,   0.04, 178.5, 266.8,  28.0,  28.1,   5.1,   0.6,  22.30,  24.00,     2.86,  104.42,   58.92,  989.7,  104.50,  101.89,  112.32,  126.03, 1005.36,  989.72,  977.79,  964.41,   767.3,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:49,  -05:00,       ,   47.9485321,  -97.1731110,   786.8, 29.96,   855.3,   6.2,   0.00,   0.00,    1.46,   2.26,   0.32,  -0.00,  -0.04, 178.4, 266.8,  28.0,  28.1,   5.1,   0.6,  22.28,  24.00,     2.89,  104.40,   59.06,  993.9,  105.20,  102.61,  113.04,  126.81, 1008.77,  990.41,  980.20,  965.62,   767.5,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:50,  -05:00,       ,   47.9485321,  -97.1731110,   785.8, 29.96,   855.3,   6.2,   0.00,   0.00,    0.44,   2.31,   0.32,  -0.00,  -0.01, 178.4, 266.8,  28.0,  28.1,   5.1,   0.6,  22.28,  24.00,     2.87,  104.38,   59.05,  994.1,  105.77,  103.23,  113.62,  127.54, 1014.58,  990.24,  982.48,  965.93,   767.5,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:51,  -05:00,       ,   47.9485321,  -97.1731110,   783.8, 29.96,   855.4,   6.2,   0.00,   0.00,  -32.40,   2.33,   0.34,   0.00,  -0.02, 178.5, 266.8,  28.0,  28.1,   5.1,   0.6,  22.30,  24.00,     2.84,  104.37,   59.20,  998.5,  106.40,  103.84,  114.23,  128.22, 1020.19,  989.14,  984.50,  967.10,   767.6,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:52,  -05:00,       ,   47.9485283,  -97.1731110,   782.8, 29.96,   855.5,   6.2,   0.00,   0.00,  -51.45,   2.30,   0.31,  -0.01,  -0.01, 178.5, 266.8,  28.0,  28.1,   5.0,   0.6,  22.30,  24.00,     2.88,  104.35,   59.15, 1000.7,  107.01,  104.44,  114.81,  128.93, 1024.28,  987.31,  980.21,  968.05,   767.7,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:53,  -05:00,       ,   47.9485283,  -97.1731110,   783.8, 29.96,   855.1,   6.2,   0.00,   0.00,  -41.87,   2.29,   0.29,  -0.01,  -0.01, 178.4, 266.8,  28.0,  28.1,   4.9,   0.6,  22.30,  24.00,     2.84,  104.33,   59.08,  998.8,  107.59,  105.05,  115.40,  129.61, 1027.83,  987.26,  967.93,  968.44,   767.3,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:54,  -05:00,       ,   47.9485283,  -97.1731110,   785.8, 29.96,   855.0,   6.2,   0.00,   0.00,   23.22,   2.31,   0.31,  -0.01,   0.02, 178.4, 266.8,  28.0,  28.1,   4.9,   0.6,  22.28,  24.00,     2.87,  104.31,   59.17,  999.0,  108.19,  105.69,  116.00,  130.31, 1031.58,  988.50,  960.52,  969.42,   767.2,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:55,  -05:00,       ,   47.9485283,  -97.1731110,   785.8, 29.96,   854.9,   6.2,   0.00,   0.00,   36.79,   2.25,   0.32,   0.00,  -0.00, 178.4, 266.8,  28.0,  28.1,   4.9,   0.6,  22.30,  24.00,     2.88,  104.28,   59.09,  999.1,  108.79,  106.28,  116.57,  131.03, 1032.55,  988.41,  964.01,  970.02,   767.1,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:56,  -05:00,       ,   47.9485283,  -97.1731110,   784.8, 29.96,   854.8,   6.2,   0.00,   0.00,   26.16,   2.24,   0.27,  -0.01,   0.05, 178.4, 266.8,  28.0,  28.1,   4.8,   0.6,  22.30,  24.00,     2.88,  104.26,   59.05,  995.4,  109.50,  107.04,  117.25,  131.85, 1034.86,  988.94,  969.71,  970.80,   767.0,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:57,  -05:00,       ,   47.9485283,  -97.1731110,   784.8, 29.96,   854.6,   6.2,   0.00,   0.00,    0.41,   2.21,   0.30,  -0.00,   0.02, 178.4, 266.8,  28.0,  28.1,   4.8,   0.6,  22.28,  24.00,     2.84,  104.24,   59.21,  999.3,  110.14,  107.69,  117.89,  132.60, 1036.28,  989.44,  977.09,  971.42,   766.8,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:58,  -05:00,       ,   47.9485283,  -97.1731110,   783.8, 29.96,   854.2,   6.2,   0.00,   0.00,  -26.83,   2.21,   0.43,  -0.01,   0.00, 178.5, 266.8,  28.0,  28.1,   4.8,   0.6,  22.28,  24.00,     2.84,  104.22,   59.10,  997.7,  110.75,  108.34,  118.46,  133.29, 1037.49,  990.53,  983.35,  972.20,   766.4,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:44:59,  -05:00,       ,   47.9485283,  -97.1731110,   784.8, 29.96,   854.2,   6.2,   0.00,   0.00,    6.26,   2.26,   0.32,  -0.03,  -0.01, 178.4, 266.8,  28.0,  28.1,   4.7,   0.6,  22.28,  24.00,     2.81,  104.19,   58.96,  990.4,  111.36,  108.97,  119.05,  133.99, 1038.75,  993.12,  987.75,  972.99,   766.3,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:45:00,  -05:00,       ,   47.9485283,  -97.1731110,   786.8, 29.96,   853.8,   6.2,   0.00,   0.00,   32.46,   2.30,   0.40,  -0.01,  -0.03, 178.5, 266.8,  28.0,  28.1,   4.8,   0.6,  22.28,  24.00,     2.86,  104.17,   59.31, 1002.3,  111.98,  109.62,  119.65,  134.74, 1039.69,  994.36,  989.67,  974.54,   766.0,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:45:01,  -05:00,       ,   47.9485283,  -97.1731110,   787.8, 29.96,   853.6,   6.2,   0.00,   0.00,   68.29,   2.26,   0.30,  -0.00,   0.02, 178.4, 266.8,  28.0,  28.1,   4.7,   0.6,  22.30,  24.00,     2.85,  104.15,   59.33, 1012.8,  112.61,  110.25,  120.23,  135.50, 1038.48,  994.09,  993.29,  976.07,   765.8,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:45:02,  -05:00,       ,   47.9485283,  -97.1731110,   784.8, 29.96,   853.5,   6.2,   0.00,   0.00,   -5.69,   2.27,   0.34,  -0.01,   0.02, 178.3, 266.8,  28.0,  28.1,   4.6,   0.5,  22.28,  24.00,     2.86,  104.12,   59.34, 1011.9,  113.24,  110.92,  120.83,  136.18, 1036.31,  996.62,  998.11,  978.36,   765.7,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:45:03,  -05:00,       ,   47.9485321,  -97.1731110,   784.8, 29.96,   853.5,   6.2,   0.00,   0.00,  -38.76,   2.26,   0.44,   0.01,  -0.01, 178.4, 266.8,  28.0,  28.1,   4.6,   0.6,  22.28,  23.96,     2.80,  104.10,   59.22, 1005.7,  113.85,  111.57,  121.43,  136.90, 1034.49,  998.19, 1001.20,  980.03,   765.7,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     41,  62.5,     50
2012-10-31, 18:45:04,  -05:00,       ,   47.9485054,  -97.1730881,   784.8, 29.96,   842.4,   6.2,   0.00,   0.00,  -31.96,   2.22,   0.32,  -0.01,  -0.01, 178.3, 266.8,  28.0,  28.1,   4.6,   0.5,  22.30,  24.00,     2.84,  104.07,   59.22, 1006.8,  114.56,  112.32,  122.13,  137.75, 1035.63,  999.13, 1002.56,  981.88,   754.6,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:45:05,  -05:00,       ,   47.9485054,  -97.1730881,   785.8, 29.96,   842.0,   6.2,   0.00,   0.00,  -12.16,   2.18,   0.32,  -0.01,  -0.02, 178.3, 266.8,  28.0,  28.1,   4.6,   0.5,  22.28,  24.00,     2.89,  104.05,   59.11,  997.6,  115.22,  112.93,  122.76,  138.48, 1038.78, 1001.17, 1003.49,  983.15,   754.2,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:45:06,  -05:00,       ,   47.9485054,  -97.1730881,   786.8, 29.96,   842.1,   6.2,   0.00,   0.00,   29.81,   2.18,   0.34,  -0.01,   0.00, 178.3, 266.8,  28.0,  28.1,   4.5,   0.5,  22.28,  24.00,     2.84,  104.02,   59.15,  997.9,  115.83,  113.65,  123.35,  139.22, 1041.03, 1002.35, 1005.49,  984.35,   754.3,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:45:07,  -05:00,       ,   47.9485054,  -97.1730881,   785.8, 29.96,   842.2,   6.2,   0.00,   0.00,   14.62,   2.26,   0.32,  -0.01,  -0.01, 178.2, 266.8,  28.0,  28.1,   4.5,   0.5,  22.28,  24.00,     2.86,  103.99,   59.11,  996.5,  116.48,  114.25,  123.95,  139.96, 1043.02, 1002.44, 1006.70,  985.39,   754.4,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     45, 129.5,     54
2012-10-31, 18:45:08,  -05:00,       ,   47.9485168,  -97.1730881,   784.8, 29.96,   838.3,   6.2,   0.00,   0.00,   -2.10,   2.24,   0.37,  -0.01,   0.00, 178.2, 266.8,  28.0,  28.1,   4.5,   0.5,  22.28,  24.00,     2.85,  103.97,   59.28, 1004.8,  117.08,  114.97,  124.54,  140.71, 1044.50, 1002.99, 1007.03,  986.37,   750.5,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:09,  -05:00,       ,   47.9485168,  -97.1730881,   783.8, 29.96,   838.7,   6.2,   0.00,   0.00,  -26.37,   2.22,   0.36,  -0.01,   0.03, 178.2, 266.8,  28.0,  28.1,   4.5,   0.5,  22.28,  24.00,     2.85,  103.94,   59.26, 1003.4,  117.75,  115.64,  125.18,  141.43, 1046.55, 1003.34, 1009.61,  987.06,   750.9,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:10,  -05:00,       ,   47.9485168,  -97.1730881,   784.8, 29.96,   838.9,   6.2,   0.00,   0.00,   -9.88,   2.25,   0.34,  -0.01,   0.01, 178.2, 266.8,  28.0,  28.1,   4.5,   0.5,  22.28,  24.00,     2.84,  103.91,   59.39, 1011.7,  118.39,  116.30,  125.78,  142.19, 1049.59, 1003.98, 1013.16,  987.62,   751.1,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:11,  -05:00,       ,   47.9485168,  -97.1730881,   783.8, 29.96,   839.8,   6.2,   0.00,   0.00,  -36.55,   2.25,   0.35,  -0.00,   0.01, 178.2, 266.8,  28.0,  28.1,   4.4,   0.5,  22.24,  24.00,     2.87,  103.88,   59.28, 1008.4,  119.11,  117.07,  126.50,  143.04, 1052.06, 1004.72, 1016.44,  988.98,   752.0,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:12,  -05:00,       ,   47.9485168,  -97.1730881,   784.8, 29.96,   840.0,   6.2,   0.00,   0.00,   -9.32,   2.19,   0.35,  -0.01,  -0.02, 178.2, 266.8,  28.0,  28.1,   4.4,   0.5,  22.24,  24.00,     2.84,  103.86,   59.31, 1008.3,  119.66,  117.65,  127.02,  143.66, 1055.85, 1007.26, 1017.79,  989.43,   752.2,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:13,  -05:00,       ,   47.9485168,  -97.1730881,   784.8, 29.96,   840.2,   6.2,   0.00,   0.00,    9.04,   2.19,   0.33,  -0.02,  -0.00, 178.2, 266.8,  28.0,  28.1,   4.5,   0.5,  22.24,  24.00,     2.84,  103.83,   59.32, 1009.7,  120.29,  118.25,  127.60,  144.39, 1057.39, 1009.87, 1018.31,  989.90,   752.4,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:14,  -05:00,       ,   47.9485168,  -97.1730881,   784.8, 29.96,   840.6,   6.2,   0.00,   0.00,   14.78,   2.23,   0.31,  -0.00,   0.01, 178.2, 266.8,  28.0,  28.1,   4.4,   0.5,  22.24,  24.00,     2.85,  103.80,   59.31, 1008.7,  120.27,  118.34,  127.58,  144.47, 1059.40, 1010.55, 1017.64,  991.04,   752.8,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:15,  -05:00,       ,   47.9485168,  -97.1730881,   784.8, 29.96,   840.9,   6.2,   0.00,   0.00,   -2.68,   2.21,   0.32,   0.00,  -0.01, 178.2, 266.8,  28.0,  28.1,   4.4,   0.5,  22.24,  24.00,     2.87,  103.77,   59.31, 1008.9,  120.82,  118.92,  128.11,  145.12, 1059.86, 1011.41, 1019.06,  992.13,   753.1,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
2012-10-31, 18:45:16,  -05:00,       ,   47.9485168,  -97.1730881,   785.8, 29.96,   841.3,   6.2,   0.00,   0.00,   24.91,   2.20,   0.29,  -0.01,   0.00, 178.1, 266.8,  28.0,  28.1,   4.3,   0.5,  22.24,  24.00,     2.90,  103.74,   59.35, 1010.1,  121.45,  119.58,  128.72,  145.84, 1060.44, 1013.36, 1020.39,  993.86,   753.5,   0,  GPS,  189.4, 114.30, 110.60, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0, 3DDiff, 3704,      ,     42, 119.0,     47
