#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="249AE42C9", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-11-06, 09:03:29,  -05:00,       ,   47.9486046,  -97.1730042,  1048.2, 30.02,   839.3,   4.5,   0.00,   0.00,  -24.84,   1.77,  -0.37,   0.02,   0.00, 353.7, 266.6,  27.9,  27.9,   4.5,   0.5,  24.00,  23.87,     2.76,   57.77,   66.43, 1194.6,   55.66,   52.30,   57.00,   52.16, 1007.71,  996.76, 1019.76,  986.14,   751.5,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  69.0,       
2012-11-06, 09:03:29,  -05:00,       ,   47.9486046,  -97.1730042,  1048.2, 30.02,   839.0,   4.5,   0.00,   0.00,  -27.33,   1.77,  -0.40,   0.02,  -0.04, 353.7, 266.6,  27.9,  27.9,   4.6,   0.5,  24.00,  23.87,     2.78,   57.77,   66.42, 1194.6,   55.74,   52.30,   57.00,   52.23, 1007.71,  997.27, 1020.21,  986.14,   751.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  69.0,       
2012-11-06, 09:03:30,  -05:00,       ,   47.9486046,  -97.1729965,  1050.2, 30.02,   839.1,   4.5,   0.00,   0.00,   -0.25,   1.81,  -0.32,  -0.01,   0.04, 353.6, 266.6,  27.9,  27.9,   4.4,   0.5,  24.00,  23.87,     2.72,   57.81,   66.28, 1189.1,   56.37,   52.87,   57.72,   52.86, 1011.83, 1002.13, 1023.89,  989.03,   751.3,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:31,  -05:00,       ,   47.9486008,  -97.1729965,  1052.2, 30.02,   838.5,   4.5,   0.00,   0.00,   54.80,   1.81,  -0.31,   0.02,   0.01, 353.7, 266.6,  27.8,  27.9,   4.3,   0.5,  24.00,  23.87,     2.75,   57.85,   66.40, 1190.5,   57.05,   53.47,   58.45,   53.45, 1015.44, 1005.73, 1028.54,  992.42,   750.7,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:32,  -05:00,       ,   47.9486008,  -97.1729965,  1052.2, 30.02,   838.8,   4.5,   0.00,   0.00,   57.45,   1.85,  -0.34,   0.01,  -0.01, 353.7, 266.6,  27.8,  27.9,   4.3,   0.5,  24.00,  23.83,     2.73,   57.89,   66.32, 1187.7,   57.65,   53.93,   59.08,   53.97, 1019.34, 1008.45, 1032.48,  995.18,   751.0,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:33,  -05:00,       ,   47.9486008,  -97.1729965,  1054.2, 30.02,   838.9,   4.5,   0.00,   0.00,   62.19,   1.85,  -0.32,  -0.00,   0.00, 353.7, 266.6,  27.9,  27.9,   4.3,   0.5,  24.00,  23.83,     2.70,   57.92,   66.40, 1191.4,   58.38,   54.58,   59.87,   54.65, 1022.89, 1012.50, 1037.01,  998.01,   751.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:34,  -05:00,       ,   47.9486008,  -97.1729965,  1051.2, 30.02,   839.0,   4.5,   0.00,   0.00,   -5.72,   1.81,  -0.27,   0.01,   0.02, 353.7, 266.6,  27.9,  27.9,   4.2,   0.5,  24.00,  23.83,     2.76,   57.96,   66.39, 1193.4,   59.16,   55.24,   60.67,   55.33, 1026.05, 1015.62, 1041.66, 1001.16,   751.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:35,  -05:00,       ,   47.9486008,  -97.1729965,  1049.2, 30.02,   838.9,   4.5,   0.00,   0.00,  -44.23,   1.85,  -0.20,   0.00,   0.00, 353.7, 266.6,  27.9,  27.9,   4.2,   0.5,  24.00,  23.87,     2.69,   58.00,   66.36, 1193.5,   59.85,   55.87,   61.43,   56.02, 1029.64, 1018.98, 1045.97, 1004.57,   751.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:36,  -05:00,       ,   47.9486008,  -97.1729965,  1049.2, 30.02,   838.9,   4.5,   0.00,   0.00,  -59.75,   1.86,  -0.22,   0.01,   0.00, 353.7, 266.6,  27.8,  27.9,   4.1,   0.5,  24.00,  23.87,     2.62,   58.04,   66.35, 1191.2,   60.66,   56.49,   62.22,   56.72, 1033.81, 1022.00, 1050.32, 1008.68,   751.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:37,  -05:00,       ,   47.9486008,  -97.1729965,  1047.2, 30.02,   839.0,   4.5,   0.00,   0.00,  -75.31,   1.82,  -0.27,   0.02,   0.04, 353.7, 266.6,  27.8,  27.9,   4.0,   0.4,  24.00,  23.87,     2.55,   58.07,   66.27, 1194.8,   61.43,   57.09,   63.01,   57.37, 1038.85, 1025.34, 1055.89, 1012.94,   751.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:38,  -05:00,       ,   47.9486008,  -97.1729965,  1049.2, 30.02,   839.0,   4.5,   0.00,   0.00,  -41.51,   1.78,  -0.25,   0.03,   0.03, 353.7, 266.6,  27.9,  27.9,   4.1,   0.5,  24.00,  23.87,     2.43,   58.11,   66.55, 1203.2,   62.21,   57.83,   63.85,   58.09, 1044.44, 1029.95, 1062.45, 1018.96,   751.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:39,  -05:00,       ,   47.9486008,  -97.1729965,  1050.2, 30.02,   838.9,   4.5,   0.00,   0.00,   17.06,   1.56,  -0.30,   0.01,  -0.03, 353.6, 266.6,  27.9,  27.9,   4.0,   0.5,  24.00,  23.87,     2.43,   58.15,   66.49, 1200.8,   62.98,   58.49,   64.65,   58.81, 1052.18, 1034.84, 1071.51, 1026.36,   751.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:40,  -05:00,       ,   47.9486008,  -97.1729965,  1055.2, 30.02,   838.4,   4.5,   0.00,   0.00,  116.38,   1.67,  -0.34,  -0.00,  -0.01, 353.7, 266.6,  27.9,  27.9,   4.0,   0.5,  24.00,  23.87,     2.25,   58.18,   66.28, 1195.7,   63.86,   59.30,   65.63,   59.65, 1062.11, 1043.23, 1082.46, 1036.10,   750.6,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:41,  -05:00,       ,   47.9486008,  -97.1729965,  1055.2, 30.02,   838.3,   4.5,   0.00,   0.00,  114.11,   1.69,  -0.25,   0.01,   0.02, 353.8, 266.6,  27.8,  27.9,   3.9,   0.5,  24.00,  23.87,     2.13,   58.22,   66.16, 1189.4,   64.73,   60.04,   66.50,   60.43, 1076.20, 1054.76, 1096.43, 1048.61,   750.5,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:42,  -05:00,       ,   47.9486008,  -97.1729965,  1055.2, 30.02,   838.2,   4.5,   0.00,   0.00,   77.38,   1.71,  -0.36,   0.01,  -0.03, 353.7, 266.6,  27.8,  27.8,   3.8,   0.4,  24.00,  23.87,     1.98,   58.26,   65.76, 1160.1,   65.58,   60.77,   67.39,   61.22, 1094.66, 1069.94, 1115.30, 1066.08,   750.4,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:43,  -05:00,       ,   47.9486008,  -97.1729965,  1054.2, 30.02,   838.3,   4.5,   0.00,   0.00,   21.54,   1.67,  -0.34,  -0.00,  -0.03, 353.7, 266.6,  27.8,  27.9,   3.8,   0.4,  24.00,  23.92,     2.04,   58.29,   65.33, 1140.5,   66.44,   61.51,   68.28,   62.01, 1115.81, 1089.66, 1136.63, 1088.72,   750.5,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:44,  -05:00,       ,   47.9486008,  -97.1729965,  1051.2, 30.02,   838.2,   4.5,   0.00,   0.00,  -48.10,   1.68,  -0.32,   0.02,  -0.01, 353.7, 266.6,  27.8,  27.9,   3.8,   0.4,  24.00,  23.87,     2.23,   58.33,   65.23, 1146.7,   67.35,   62.24,   69.16,   62.79, 1134.79, 1109.34, 1156.10, 1109.99,   750.4,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:45,  -05:00,       ,   47.9486008,  -97.1729965,  1052.2, 30.02,   838.0,   4.5,   0.00,   0.00,  -50.20,   1.63,  -0.38,   0.01,  -0.03, 353.7, 266.6,  27.8,  27.9,   3.8,   0.4,  24.00,  23.92,     2.34,   58.36,   65.71, 1175.5,   68.20,   62.98,   70.06,   63.60, 1149.07, 1123.43, 1171.25, 1127.03,   750.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:46,  -05:00,       ,   47.9486008,  -97.1729965,  1054.2, 30.02,   837.9,   4.5,   0.00,   0.00,    5.71,   1.68,  -0.31,   0.01,   0.02, 353.7, 266.6,  27.8,  27.9,   3.7,   0.4,  24.00,  23.87,     2.35,   58.40,   66.03, 1188.6,   69.09,   63.79,   70.96,   64.45, 1156.59, 1131.33, 1182.50, 1137.65,   750.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:47,  -05:00,       ,   47.9486008,  -97.1729965,  1054.2, 30.02,   837.8,   4.5,   0.00,   0.00,   21.63,   1.66,  -0.35,   0.00,  -0.01, 353.7, 266.6,  27.8,  27.8,   3.6,   0.4,  24.00,  23.87,     2.37,   58.43,   66.10, 1192.8,   70.06,   64.62,   72.01,   65.37, 1161.15, 1136.93, 1190.90, 1144.31,   750.0,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:48,  -05:00,       ,   47.9486008,  -97.1729965,  1054.2, 30.02,   837.7,   4.5,   0.00,   0.00,   22.23,   1.68,  -0.35,   0.01,  -0.00, 353.7, 266.6,  27.8,  27.9,   3.7,   0.4,  24.00,  23.87,     2.31,   58.46,   66.20, 1198.7,   70.94,   65.38,   72.88,   66.16, 1164.78, 1140.37, 1197.68, 1149.75,   749.9,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:49,  -05:00,       ,   47.9486008,  -97.1729965,  1055.2, 30.02,   837.7,   4.5,   0.00,   0.00,   35.68,   1.69,  -0.32,   0.01,   0.00, 353.7, 266.6,  27.8,  27.9,   3.6,   0.4,  24.00,  23.87,     2.28,   58.50,   66.03, 1179.5,   71.82,   66.14,   73.80,   66.99, 1166.55, 1142.38, 1202.54, 1153.91,   749.9,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:50,  -05:00,       ,   47.9486008,  -97.1729965,  1053.2, 30.02,   837.7,   4.5,   0.00,   0.00,    1.32,   1.69,  -0.16,   0.02,   0.01, 353.8, 266.6,  27.8,  27.9,   3.6,   0.4,  24.00,  23.92,     2.27,   58.53,   65.14, 1127.1,   72.85,   67.05,   74.84,   67.96, 1161.04, 1138.65, 1200.77, 1150.36,   749.9,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:51,  -05:00,       ,   47.9486008,  -97.1729965,  1049.2, 30.02,   837.6,   4.5,   0.00,   0.00,  -86.66,   1.66,  -0.26,   0.00,  -0.01, 353.7, 266.6,  27.8,  27.8,   3.4,   0.4,  24.00,  23.92,     2.08,   58.57,   64.07, 1069.4,   73.83,   67.91,   75.83,   68.85, 1149.57, 1126.95, 1188.84, 1139.28,   749.8,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:52,  -05:00,       ,   47.9486008,  -97.1729965,  1046.2, 30.02,   837.4,   4.5,   0.00,   0.00, -146.87,   1.68,  -0.29,  -0.00,   0.01, 353.7, 266.6,  27.8,  27.8,   3.3,   0.4,  24.00,  23.92,     1.98,   58.60,   62.58,  992.9,   74.80,   68.77,   76.83,   69.77, 1136.23, 1112.13, 1170.76, 1124.55,   749.6,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:53,  -05:00,       ,   47.9486008,  -97.1729965,  1047.2, 30.02,   837.2,   4.5,   0.00,   0.00,  -96.89,   1.77,  -0.24,   0.00,   0.02, 353.7, 266.6,  27.8,  27.8,   3.4,   0.4,  24.00,  23.96,     1.98,   58.63,   61.87,  971.5,   75.78,   69.59,   77.77,   70.67, 1121.51, 1098.67, 1150.74, 1108.58,   749.4,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:54,  -05:00,       ,   47.9486008,  -97.1729965,  1045.2, 30.02,   837.2,   4.5,   0.00,   0.00, -103.56,   1.81,  -0.24,   0.01,   0.00, 353.7, 266.6,  27.8,  27.8,   3.4,   0.4,  24.00,  23.92,     1.97,   58.66,   61.88,  979.1,   76.75,   70.46,   78.74,   71.60, 1108.19, 1086.06, 1131.75, 1093.73,   749.4,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:55,  -05:00,       ,   47.9486008,  -97.1729965,  1049.2, 30.02,   837.1,   4.5,   0.00,   0.00,   10.09,   1.78,  -0.19,  -0.01,   0.01, 353.7, 266.6,  27.8,  27.8,   3.4,   0.4,  24.00,  23.92,     1.92,   58.69,   61.94,  982.6,   77.72,   71.30,   79.72,   72.53, 1096.97, 1074.90, 1116.33, 1081.38,   749.3,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:56,  -05:00,       ,   47.9486008,  -97.1729965,  1047.2, 30.02,   836.9,   4.5,   0.00,   0.00,   13.25,   1.87,  -0.13,  -0.01,  -0.00, 353.7, 266.6,  27.8,  27.8,   3.4,   0.4,  24.00,  23.92,     1.97,   58.72,   61.90,  978.7,   78.74,   72.18,   80.71,   73.45, 1087.73, 1065.79, 1105.11, 1070.95,   749.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:57,  -05:00,       ,   47.9486008,  -97.1729965,  1046.2, 30.02,   837.0,   4.5,   0.00,   0.00,  -35.52,   1.79,  -0.24,   0.00,   0.01, 353.7, 266.6,  27.8,  27.8,   3.2,   0.4,  24.00,  23.92,     1.92,   58.75,   61.98,  988.6,   79.78,   73.15,   81.82,   74.45, 1080.06, 1057.57, 1095.90, 1062.79,   749.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:58,  -05:00,       ,   47.9485931,  -97.1729965,  1050.2, 30.02,   837.0,   4.5,   0.00,   0.00,   39.26,   1.72,  -0.25,   0.01,   0.01, 353.7, 266.6,  27.8,  27.8,   3.3,   0.4,  24.00,  23.92,     1.97,   58.78,   62.13,  994.9,   80.81,   74.06,   82.84,   75.41, 1071.60, 1051.22, 1089.21, 1056.55,   749.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:03:59,  -05:00,       ,   47.9485931,  -97.1729965,  1051.2, 30.02,   837.0,   4.5,   0.00,   0.00,   73.72,   1.76,  -0.30,   0.01,   0.01, 353.7, 266.6,  27.8,  27.8,   3.3,   0.4,  24.00,  23.92,     1.97,   58.81,   62.25,  998.7,   81.83,   74.93,   83.86,   76.43, 1067.17, 1045.53, 1084.55, 1051.14,   749.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:00,  -05:00,       ,   47.9485931,  -97.1729965,  1052.2, 30.02,   836.9,   4.5,   0.00,   0.00,   85.17,   1.74,  -0.29,   0.01,  -0.01, 353.7, 266.6,  27.8,  27.9,   3.4,   0.4,  24.00,  23.92,     1.94,   58.83,   62.33, 1007.7,   82.30,   75.28,   84.28,   76.78, 1063.88, 1040.65, 1080.39, 1045.82,   749.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:01,  -05:00,       ,   47.9485931,  -97.1729965,  1053.2, 30.02,   836.9,   4.5,   0.00,   0.00,   76.44,   1.70,  -0.34,   0.01,   0.01, 353.7, 266.6,  27.8,  27.8,   3.3,   0.4,  24.00,  23.92,     1.90,   58.86,   62.40, 1010.1,   83.51,   76.48,   85.62,   78.08, 1061.15, 1037.46, 1076.46, 1042.66,   749.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:02,  -05:00,       ,   47.9485931,  -97.1729965,  1054.2, 30.02,   837.1,   4.5,   0.00,   0.00,   70.63,   1.76,  -0.35,   0.00,   0.02, 353.7, 266.6,  27.8,  27.8,   3.3,   0.4,  24.00,  23.92,     1.96,   58.89,   62.37, 1008.8,   84.29,   77.00,   86.23,   78.66, 1058.70, 1034.74, 1073.33, 1041.17,   749.3,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:03,  -05:00,       ,   47.9485931,  -97.1729965,  1055.2, 30.02,   836.9,   4.5,   0.00,   0.00,   68.54,   1.77,  -0.33,   0.01,   0.02, 353.7, 266.6,  27.8,  27.8,   3.2,   0.3,  24.00,  23.92,     1.98,   58.92,   62.35, 1006.9,   84.90,   77.57,   86.91,   79.27, 1056.83, 1031.98, 1071.40, 1039.48,   749.1,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:04,  -05:00,       ,   47.9485931,  -97.1729965,  1055.2, 30.02,   837.0,   4.5,   0.00,   0.00,   51.67,   1.76,  -0.34,   0.02,   0.01, 353.8, 266.6,  27.8,  27.9,   3.3,   0.4,  24.00,  23.92,     1.97,   58.95,   62.29, 1006.6,   85.93,   78.49,   87.94,   80.26, 1054.28, 1030.26, 1070.07, 1039.33,   749.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:05,  -05:00,       ,   47.9485931,  -97.1729965,  1054.2, 30.02,   837.1,   4.5,   0.00,   0.00,   12.18,   1.74,  -0.38,   0.01,  -0.01, 353.8, 266.6,  27.8,  27.9,   3.4,   0.4,  24.00,  23.87,     1.96,   58.98,   62.25, 1003.5,   86.97,   79.44,   89.00,   81.26, 1052.41, 1028.95, 1068.88, 1038.78,   749.3,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:06,  -05:00,       ,   47.9485931,  -97.1729965,  1052.2, 30.02,   837.3,   4.5,   0.00,   0.00,  -58.08,   1.78,  -0.36,   0.01,   0.01, 353.8, 266.6,  27.8,  27.9,   3.2,   0.4,  24.00,  23.92,     1.92,   59.00,   62.33, 1008.9,   88.03,   80.23,   89.94,   82.23, 1051.98, 1028.88, 1068.15, 1038.28,   749.5,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:07,  -05:00,       ,   47.9485931,  -97.1729965,  1050.2, 30.02,   837.3,   4.5,   0.00,   0.00,  -80.85,   1.68,  -0.31,   0.01,  -0.03, 353.7, 266.6,  27.8,  27.8,   3.1,   0.3,  24.00,  23.92,     1.96,   59.03,   62.37, 1008.5,   88.92,   81.24,   91.01,   83.22, 1051.18, 1028.14, 1067.31, 1037.67,   749.5,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:08,  -05:00,       ,   47.9485931,  -97.1729965,  1048.2, 30.02,   837.3,   4.5,   0.00,   0.00, -111.06,   1.70,  -0.25,   0.02,   0.01, 353.8, 266.6,  27.8,  27.8,   3.1,   0.3,  24.00,  23.92,     1.91,   59.06,   62.31, 1006.4,   89.91,   82.03,   91.98,   84.16, 1050.33, 1027.87, 1067.47, 1036.82,   749.5,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:09,  -05:00,       ,   47.9485931,  -97.1729965,  1047.2, 30.02,   837.1,   4.5,   0.00,   0.00, -107.91,   1.76,  -0.20,   0.01,   0.03, 353.8, 266.6,  27.9,  27.9,   3.3,   0.3,  24.00,  23.92,     1.92,   59.09,   62.26, 1002.8,   90.90,   83.05,   92.95,   85.16, 1049.09, 1027.41, 1066.82, 1036.05,   749.3,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
2012-11-06, 09:04:10,  -05:00,       ,   47.9485931,  -97.1729965,  1049.2, 30.02,   837.0,   4.5,   0.00,   0.00,  -19.39,   1.80,  -0.18,  -0.01,   0.02, 353.8, 266.6,  27.9,  27.9,   3.3,   0.4,  24.00,  23.92,     1.95,   59.12,   62.19,  999.4,   91.93,   83.99,   93.99,   86.13, 1047.52, 1027.18, 1066.20, 1036.04,   749.2,   0,  GPS,  129.7, 108.40, 114.30, 120.550, 124.575,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  68.5,       
